Time	Displacement	Forcewasher	Camera A	Camera B
2.0940E-2	 2.759E+0	 5.049E+2	 7.197E-1	 3.857E-1
2.0960E-2	 2.759E+0	 5.063E+2	 7.285E-1	 3.916E-1
2.0980E-2	 2.759E+0	 5.078E+2	 7.412E-1	 3.936E-1
2.1000E-2	 2.764E+0	 5.093E+2	 7.500E-1	 4.004E-1
2.1020E-2	 2.764E+0	 5.107E+2	 7.646E-1	 4.033E-1
2.1040E-2	 2.759E+0	 5.122E+2	 7.695E-1	 4.121E-1
2.1060E-2	 2.764E+0	 5.137E+2	 7.783E-1	 4.131E-1
2.1080E-2	 2.764E+0	 5.146E+2	 7.881E-1	 4.180E-1
2.1100E-2	 2.764E+0	 5.156E+2	 7.959E-1	 4.277E-1
2.1120E-2	 2.764E+0	 5.176E+2	 8.086E-1	 4.297E-1
2.1140E-2	 2.764E+0	 5.190E+2	 8.184E-1	 4.365E-1
2.1160E-2	 2.769E+0	 5.205E+2	 8.242E-1	 4.404E-1
2.1180E-2	 2.764E+0	 5.215E+2	 8.330E-1	 4.453E-1
2.1200E-2	 2.769E+0	 5.225E+2	 8.398E-1	 4.531E-1
2.1220E-2	 2.769E+0	 5.244E+2	 8.525E-1	 4.570E-1
2.1240E-2	 2.769E+0	 5.259E+2	 8.584E-1	 4.609E-1
2.1260E-2	 2.769E+0	 5.269E+2	 8.740E-1	 4.678E-1
2.1280E-2	 2.773E+0	 5.278E+2	 8.896E-1	 4.658E-1
2.1300E-2	 2.773E+0	 5.293E+2	 8.906E-1	 4.736E-1
2.1320E-2	 2.773E+0	 5.308E+2	 9.014E-1	 4.863E-1
2.1340E-2	 2.769E+0	 5.317E+2	 9.072E-1	 4.902E-1
2.1360E-2	 2.773E+0	 5.327E+2	 9.189E-1	 4.883E-1
2.1380E-2	 2.773E+0	 5.342E+2	 9.375E-1	 4.902E-1
2.1400E-2	 2.778E+0	 5.352E+2	 9.365E-1	 5.098E-1
2.1420E-2	 2.778E+0	 5.366E+2	 9.424E-1	 5.117E-1
2.1440E-2	 2.773E+0	 5.381E+2	 9.570E-1	 5.127E-1
2.1460E-2	 2.778E+0	 5.391E+2	 9.678E-1	 5.195E-1
2.1480E-2	 2.778E+0	 5.400E+2	 9.746E-1	 5.244E-1
2.1500E-2	 2.778E+0	 5.410E+2	 9.854E-1	 5.254E-1
2.1520E-2	 2.778E+0	 5.420E+2	 9.980E-1	 5.332E-1
2.1540E-2	 2.778E+0	 5.435E+2	 1.014E+0	 5.371E-1
2.1560E-2	 2.778E+0	 5.444E+2	 1.015E+0	 5.439E-1
2.1580E-2	 2.783E+0	 5.454E+2	 1.030E+0	 5.488E-1
2.1600E-2	 2.783E+0	 5.464E+2	 1.035E+0	 5.576E-1
2.1620E-2	 2.783E+0	 5.474E+2	 1.046E+0	 5.625E-1
2.1640E-2	 2.783E+0	 5.483E+2	 1.054E+0	 5.693E-1
2.1660E-2	 2.783E+0	 5.493E+2	 1.070E+0	 5.693E-1
2.1680E-2	 2.783E+0	 5.503E+2	 1.075E+0	 5.811E-1
2.1700E-2	 2.788E+0	 5.508E+2	 1.085E+0	 5.898E-1
2.1720E-2	 2.788E+0	 5.518E+2	 1.105E+0	 5.869E-1
2.1740E-2	 2.788E+0	 5.527E+2	 1.109E+0	 5.928E-1
2.1760E-2	 2.788E+0	 5.537E+2	 1.117E+0	 6.016E-1
2.1780E-2	 2.788E+0	 5.542E+2	 1.136E+0	 6.006E-1
2.1800E-2	 2.793E+0	 5.542E+2	 1.144E+0	 6.084E-1
2.1820E-2	 2.788E+0	 5.557E+2	 1.153E+0	 6.123E-1
2.1840E-2	 2.788E+0	 5.562E+2	 1.167E+0	 6.182E-1
2.1860E-2	 2.793E+0	 5.557E+2	 1.177E+0	 6.328E-1
2.1880E-2	 2.793E+0	 5.557E+2	 1.188E+0	 6.250E-1
2.1900E-2	 2.793E+0	 5.552E+2	 1.196E+0	 6.484E-1
2.1920E-2	 2.793E+0	 5.537E+2	 1.215E+0	 6.475E-1
2.1940E-2	 2.798E+0	 5.420E+2	-9.443E-1	 7.080E-1
2.1960E-2	 2.793E+0	 2.119E+2	-1.109E+0	 7.764E-1
2.1980E-2	 2.798E+0	 5.762E+1	 2.441E-2	 9.512E-1
2.2000E-2	 2.798E+0	 1.123E+1	 1.230E+0	 8.096E-1
2.2020E-2	 2.798E+0	-1.167E+2	-1.601E+0	-1.241E+0
2.2040E-2	 2.798E+0	-1.123E+1	-4.111E-1	-1.289E+0
2.2060E-2	 2.798E+0	-2.100E+1	 7.607E-1	-1.364E+0
2.2080E-2	 2.798E+0	-2.246E+1	-1.694E+0	-1.298E+0
2.2100E-2	 2.803E+0	-2.217E+2	-9.209E-1	-1.353E+0
2.2120E-2	 2.803E+0	-1.494E+2	 2.070E-1	-1.327E+0
2.2140E-2	 2.798E+0	-9.766E+1	 1.365E+0	-1.298E+0
2.2160E-2	 2.803E+0	-5.127E+1	-1.467E+0	-6.094E-1
2.2180E-2	 2.803E+0	-5.078E+1	-1.350E+0	 5.830E-1
2.2200E-2	 2.803E+0	 1.367E+1	-1.393E+0	-1.643E+0
2.2220E-2	 2.803E+0	 1.465E+0	-1.415E+0	-8.437E-1
2.2240E-2	 2.803E+0	-2.529E+2	-1.431E+0	 4.805E-1
2.2260E-2	 2.808E+0	-1.533E+2	-1.435E+0	-9.883E-1
2.2280E-2	 2.808E+0	-8.301E+0	-1.424E+0	-1.056E+0
2.2300E-2	 2.808E+0	 7.275E+1	-1.430E+0	 3.174E-1
2.2320E-2	 2.808E+0	 1.660E+1	-1.411E+0	-3.027E-1
2.2340E-2	 2.808E+0	-1.318E+1	-1.436E+0	-1.163E+0
2.2360E-2	 2.808E+0	 6.299E+1	-1.426E+0	 2.393E-1
2.2380E-2	 2.812E+0	 1.855E+1	-1.519E+0	 7.236E-1
2.2400E-2	 2.812E+0	 3.760E+1	-1.531E+0	-1.253E+0
2.2420E-2	 2.812E+0	 3.027E+1	-1.499E+0	 2.051E-1
2.2440E-2	 2.812E+0	 3.516E+1	-1.424E+0	 1.390E+0
2.2460E-2	 2.812E+0	-4.492E+1	-1.531E+0	-1.394E+0
2.2480E-2	 2.817E+0	-3.223E+1	-1.497E+0	 7.520E-2
2.2500E-2	 2.817E+0	-5.469E+1	-1.417E+0	 1.249E+0
2.2520E-2	 2.817E+0	-2.734E+1	-1.524E+0	-1.540E+0
2.2540E-2	 2.817E+0	-1.904E+1	-1.418E+0	-1.006E-1
2.2560E-2	 2.817E+0	-1.807E+1	-1.457E+0	 1.206E+0
2.2580E-2	 2.817E+0	-2.930E+0	-1.426E+0	-1.648E+0
2.2600E-2	 2.822E+0	 9.277E+0	-1.419E+0	-1.875E-1
2.2620E-2	 2.817E+0	 7.031E+1	-1.441E+0	 1.132E+0
2.2640E-2	 2.822E+0	 1.084E+2	-1.498E+0	-1.685E+0
2.2660E-2	 2.822E+0	 5.859E+1	-1.426E+0	-2.314E-1
2.2680E-2	 2.827E+0	 7.031E+1	-1.428E+0	 1.076E+0
2.2700E-2	 2.822E+0	 4.687E+1	-1.466E+0	-1.724E+0
2.2720E-2	 2.822E+0	 1.562E+1	-1.529E+0	-2.520E-1
2.2740E-2	 2.827E+0	-2.881E+1	-1.507E+0	 1.080E+0
2.2760E-2	 2.827E+0	-1.660E+1	-1.513E+0	-1.771E+0
2.2780E-2	 2.827E+0	-2.393E+1	-1.425E+0	-3.057E-1
2.2800E-2	 2.832E+0	-1.904E+1	-1.422E+0	 1.121E+0
2.2820E-2	 2.827E+0	-4.248E+1	-1.446E+0	-1.847E+0
2.2840E-2	 2.827E+0	-1.855E+1	-1.454E+0	-3.340E-1
2.2860E-2	 2.832E+0	-1.562E+1	-1.481E+0	 1.131E+0
2.2880E-2	 2.832E+0	-1.367E+1	-1.531E+0	-1.737E+0
2.2900E-2	 2.832E+0	-3.564E+1	-1.478E+0	-2.676E-1
2.2920E-2	 2.832E+0	-8.789E+0	-1.438E+0	 1.185E+0
2.2940E-2	 2.837E+0	-4.883E+0	-1.517E+0	-1.600E+0
2.2960E-2	 2.837E+0	 2.588E+1	-1.526E+0	-1.387E-1
2.2980E-2	 2.837E+0	 1.367E+1	-1.418E+0	 1.300E+0
2.3000E-2	 2.837E+0	 2.344E+1	-1.502E+0	-1.475E+0
2.3020E-2	 2.837E+0	 9.766E+0	-1.436E+0	-3.223E-2
2.3040E-2	 2.837E+0	 7.812E+0	-1.425E+0	 1.419E+0
2.3060E-2	 2.842E+0	 1.465E+0	-1.521E+0	-1.359E+0
2.3080E-2	 2.842E+0	 7.324E+0	-1.456E+0	 9.277E-2
2.3100E-2	 2.842E+0	-8.301E+0	-1.441E+0	 6.572E-1
2.3120E-2	 2.842E+0	-2.783E+1	-1.392E+0	-1.256E+0
2.3140E-2	 2.842E+0	-3.125E+1	-1.353E+0	 2.012E-1
2.3160E-2	 2.847E+0	-1.660E+1	-1.308E+0	-3.799E-1
2.3180E-2	 2.847E+0	 1.953E+0	-1.261E+0	-1.146E+0
2.3200E-2	 2.847E+0	-1.465E+0	-1.214E+0	 3.125E-1
2.3220E-2	 2.847E+0	 9.766E+0	-1.176E+0	-1.025E+0
2.3240E-2	 2.847E+0	 0.000E+0	-1.125E+0	-1.040E+0
2.3260E-2	 2.852E+0	-5.371E+0	-1.083E+0	 4.248E-1
2.3280E-2	 2.852E+0	 9.766E-1	-1.034E+0	-1.427E+0
2.3300E-2	 2.852E+0	 7.324E+0	-9.854E-1	-9.307E-1
2.3320E-2	 2.852E+0	 9.766E-1	-9.453E-1	 5.381E-1
2.3340E-2	 2.856E+0	-4.883E+0	-9.014E-1	-1.661E+0
2.3360E-2	 2.852E+0	-1.953E+1	-8.584E-1	-8.174E-1
2.3380E-2	 2.856E+0	-1.074E+1	-8.135E-1	 6.504E-1
2.3400E-2	 2.856E+0	-9.766E-1	-7.686E-1	-1.794E+0
2.3420E-2	 2.856E+0	 4.395E+0	-7.227E-1	-7.051E-1
2.3440E-2	 2.861E+0	-7.324E+0	-6.807E-1	 7.617E-1
2.3460E-2	 2.856E+0	-9.766E+0	-6.377E-1	-1.868E+0
2.3480E-2	 2.856E+0	 1.465E+0	-5.967E-1	-5.928E-1
2.3500E-2	 2.861E+0	-4.883E+0	-5.576E-1	 8.760E-1
2.3520E-2	 2.861E+0	 9.766E+0	-5.146E-1	-1.910E+0
2.3540E-2	 2.866E+0	 1.611E+1	-4.668E-1	-4.814E-1
2.3560E-2	 2.866E+0	 4.883E-1	-4.248E-1	 9.854E-1
2.3580E-2	 2.866E+0	-9.766E+0	-3.887E-1	-1.862E+0
2.3600E-2	 2.866E+0	-1.465E+0	-3.418E-1	-3.711E-1
2.3620E-2	 2.866E+0	 0.000E+0	-3.027E-1	 1.094E+0
2.3640E-2	 2.866E+0	-2.441E+0	-2.559E-1	-1.713E+0
2.3660E-2	 2.866E+0	-1.953E+0	-2.119E-1	-2.637E-1
2.3680E-2	 2.871E+0	 2.930E+0	-1.660E-1	 1.198E+0
2.3700E-2	 2.871E+0	-4.883E+0	-1.250E-1	-1.601E+0
2.3720E-2	 2.871E+0	-6.836E+0	-8.398E-2	-1.562E-1
2.3740E-2	 2.876E+0	 5.859E+0	-3.613E-2	 1.305E+0
2.3760E-2	 2.876E+0	 8.789E+0	 3.906E-3	-1.493E+0
2.3780E-2	 2.876E+0	-9.766E-1	 4.395E-2	-5.371E-2
2.3800E-2	 2.876E+0	-3.906E+0	 8.984E-2	 1.400E+0
2.3820E-2	 2.876E+0	-1.465E+0	 1.279E-1	-1.394E+0
2.3840E-2	 2.876E+0	-4.395E+0	 1.777E-1	 4.980E-2
2.3860E-2	 2.881E+0	-1.465E+0	 2.109E-1	 1.018E+0
2.3880E-2	 2.881E+0	-1.562E+1	 2.588E-1	-1.284E+0
2.3900E-2	 2.881E+0	-2.979E+1	 3.066E-1	 1.670E-1
2.3920E-2	 2.881E+0	-4.443E+1	 3.506E-1	-1.836E-1
2.3940E-2	 2.881E+0	-3.662E+1	 3.877E-1	-1.177E+0
2.3960E-2	 2.886E+0	-1.270E+1	 4.307E-1	 2.881E-1
2.3980E-2	 2.886E+0	 4.883E-1	 4.727E-1	-9.326E-1
2.4000E-2	 2.886E+0	-1.465E+0	 5.127E-1	-1.060E+0
2.4020E-2	 2.886E+0	-8.301E+0	 5.557E-1	 4.092E-1
2.4040E-2	 2.886E+0	-1.465E+0	 5.957E-1	-1.394E+0
2.4060E-2	 2.886E+0	 1.562E+1	 6.367E-1	-9.395E-1
2.4080E-2	 2.891E+0	 1.904E+1	 6.826E-1	 5.225E-1
2.4100E-2	 2.891E+0	 1.562E+1	 7.178E-1	-1.644E+0
2.4120E-2	 2.896E+0	 1.514E+1	 7.637E-1	-8.213E-1
2.4140E-2	 2.891E+0	 8.789E+0	 8.086E-1	 6.279E-1
2.4160E-2	 2.896E+0	-3.418E+0	 8.506E-1	-1.774E+0
2.4180E-2	 2.896E+0	-7.812E+0	 8.936E-1	-7.168E-1
2.4200E-2	 2.896E+0	-2.930E+0	 9.297E-1	 7.158E-1
2.4220E-2	 2.900E+0	 1.953E+0	 9.727E-1	-1.842E+0
2.4240E-2	 2.896E+0	-7.324E+0	 1.015E+0	-6.230E-1
2.4260E-2	 2.900E+0	-6.348E+0	 1.057E+0	 8.174E-1
2.4280E-2	 2.900E+0	 4.395E+0	 1.100E+0	-1.891E+0
2.4300E-2	 2.900E+0	 1.416E+1	 1.145E+0	-5.195E-1
2.4320E-2	 2.900E+0	 6.836E+0	 1.187E+0	 9.346E-1
2.4340E-2	 2.900E+0	 4.395E+0	 1.229E+0	-1.917E+0
2.4360E-2	 2.905E+0	 3.418E+0	-1.588E+0	-3.994E-1
2.4380E-2	 2.905E+0	-1.953E+0	-9.941E-1	 1.057E+0
2.4400E-2	 2.905E+0	-3.906E+0	 2.520E-1	-1.750E+0
2.4420E-2	 2.905E+0	-4.883E-1	 1.036E+0	-2.764E-1
2.4440E-2	 2.905E+0	-4.883E-1	-1.443E+0	 1.180E+0
2.4460E-2	 2.905E+0	-4.883E+0	-2.002E-1	-1.617E+0
2.4480E-2	 2.910E+0	-2.441E+0	 1.017E+0	-1.523E-1
2.4500E-2	 2.910E+0	 6.348E+0	-1.609E+0	 1.307E+0
2.4520E-2	 2.910E+0	 9.766E+0	-6.465E-1	-1.490E+0
2.4540E-2	 2.910E+0	 7.324E+0	 6.543E-1	-2.734E-2
2.4560E-2	 2.915E+0	 3.906E+0	-1.562E+0	 1.432E+0
2.4580E-2	 2.915E+0	 5.371E+0	-9.160E-1	-1.363E+0
2.4600E-2	 2.915E+0	 1.953E+0	 2.539E-1	 1.006E-1
2.4620E-2	 2.915E+0	-4.883E+0	 6.611E-1	 4.570E-1
2.4640E-2	 2.915E+0	-6.348E+0	-1.391E+0	-1.237E+0
2.4660E-2	 2.915E+0	-6.348E+0	-1.504E-1	 2.314E-1
2.4680E-2	 2.920E+0	-6.836E+0	 1.105E+0	-6.240E-1
2.4700E-2	 2.920E+0	-7.324E+0	-1.604E+0	-1.113E+0
2.4720E-2	 2.920E+0	-2.441E+0	-4.209E-1	 3.613E-1
2.4740E-2	 2.925E+0	 2.930E+0	 7.510E-1	-1.244E+0
2.4760E-2	 2.925E+0	 3.906E+0	-1.689E+0	-9.805E-1
2.4780E-2	 2.925E+0	 3.906E+0	-7.676E-1	 4.971E-1
2.4800E-2	 2.925E+0	 5.371E+0	 4.170E-1	-1.599E+0
2.4820E-2	 2.925E+0	 3.418E+0	-9.980E-1	-8.428E-1
2.4840E-2	 2.925E+0	-1.953E+0	-1.144E+0	 6.289E-1
2.4860E-2	 2.925E+0	-2.930E+0	 6.348E-2	-1.778E+0
2.4880E-2	 2.930E+0	-1.465E+0	 1.327E+0	-7.129E-1
2.4900E-2	 2.930E+0	-4.395E+0	-1.594E+0	 7.607E-1
2.4920E-2	 2.930E+0	-1.318E+1	-1.045E-1	-1.870E+0
2.4940E-2	 2.930E+0	-1.660E+1	 1.028E+0	-5.781E-1
2.4960E-2	 2.930E+0	-2.246E+1	-1.606E+0	 8.955E-1
2.4980E-2	 2.935E+0	-8.789E+0	-4.316E-1	-1.915E+0
2.5000E-2	 2.935E+0	-1.807E+1	 7.607E-1	-4.424E-1
2.5020E-2	 2.930E+0	-1.123E+1	-1.696E+0	 1.029E+0
2.5040E-2	 2.935E+0	-9.277E+0	-7.529E-1	-1.786E+0
2.5060E-2	 2.935E+0	 0.000E+0	 4.775E-1	-3.076E-1
2.5080E-2	 2.939E+0	-7.812E+0	-1.288E+0	 1.164E+0
2.5100E-2	 2.939E+0	 1.953E+0	-1.059E+0	-1.640E+0
2.5120E-2	 2.939E+0	 4.883E+0	 3.184E-1	-1.738E-1
2.5140E-2	 2.939E+0	 1.074E+1	 5.049E-1	 1.307E+0
2.5160E-2	 2.939E+0	 4.883E+0	-1.370E+0	-1.504E+0
2.5180E-2	 2.944E+0	 6.348E+0	 6.934E-2	-4.004E-2
2.5200E-2	 2.944E+0	 9.766E-1	 1.218E+0	 1.426E+0
2.5220E-2	 2.944E+0	-2.441E+0	-1.600E+0	-1.367E+0
2.5240E-2	 2.944E+0	-6.836E+0	-2.178E-1	 1.006E-1
2.5260E-2	 2.944E+0	-6.348E+0	 9.854E-1	 3.936E-1
2.5280E-2	 2.949E+0	-5.859E+0	-1.619E+0	-1.229E+0
2.5300E-2	 2.944E+0	-5.371E+0	-4.912E-1	 2.383E-1
2.5320E-2	 2.949E+0	-5.859E+0	 7.686E-1	-6.895E-1
2.5340E-2	 2.949E+0	-9.766E-1	-1.703E+0	-1.098E+0
2.5360E-2	 2.949E+0	 1.465E+0	-7.402E-1	 3.789E-1
2.5380E-2	 2.954E+0	-9.766E-1	 6.699E-1	-1.312E+0
2.5400E-2	 2.949E+0	-4.883E-1	-1.480E+0	-9.590E-1
2.5420E-2	 2.949E+0	 9.766E-1	-9.707E-1	 5.166E-1
2.5440E-2	 2.954E+0	 9.766E-1	 4.502E-1	-1.640E+0
2.5460E-2	 2.954E+0	-4.883E-1	-7.266E-1	-8.203E-1
2.5480E-2	 2.954E+0	-1.953E+0	-1.199E+0	 6.533E-1
2.5500E-2	 2.954E+0	 4.883E-1	 2.275E-1	-1.802E+0
2.5520E-2	 2.954E+0	 0.000E+0	 1.311E+0	-6.865E-1
2.5540E-2	 2.959E+0	-9.766E-1	-1.509E+0	 7.891E-1
2.5560E-2	 2.959E+0	 0.000E+0	-2.930E-3	-1.882E+0
2.5580E-2	 2.959E+0	-4.883E-1	 1.229E+0	-5.488E-1
2.5600E-2	 2.959E+0	-2.441E+0	-1.598E+0	 9.258E-1
2.5620E-2	 2.959E+0	-1.953E+0	-2.168E-1	-1.921E+0
2.5640E-2	 2.964E+0	-4.883E-1	 1.155E+0	-4.121E-1
2.5660E-2	 2.964E+0	 1.953E+0	-1.602E+0	 1.062E+0
2.5680E-2	 2.964E+0	-3.418E+0	-3.330E-1	-1.746E+0
2.5700E-2	 2.964E+0	-6.836E+0	 1.055E+0	-2.725E-1
2.5720E-2	 2.964E+0	-5.859E+0	-1.604E+0	 1.199E+0
2.5740E-2	 2.969E+0	-2.930E+0	-3.906E-1	-1.600E+0
2.5760E-2	 2.964E+0	-2.441E+0	 1.004E+0	-1.328E-1
2.5780E-2	 2.964E+0	-9.766E-1	-1.608E+0	 1.336E+0
2.5800E-2	 2.969E+0	-1.953E+0	-4.443E-1	-1.462E+0
2.5820E-2	 2.969E+0	 4.883E-1	 9.531E-1	 3.906E-3
2.5840E-2	 2.969E+0	 2.441E+0	-1.623E+0	 1.381E+0
2.5860E-2	 2.969E+0	 3.418E+0	-4.980E-1	-1.322E+0
2.5880E-2	 2.969E+0	 1.465E+0	 9.033E-1	 1.465E-1
2.5900E-2	 2.974E+0	 1.465E+0	-1.641E+0	-5.371E-2
2.5920E-2	 2.974E+0	-4.883E-1	-5.508E-1	-1.186E+0
2.5940E-2	 2.974E+0	-2.441E+0	 8.545E-1	 2.900E-1
2.5960E-2	 2.974E+0	-3.418E+0	-1.717E+0	-9.629E-1
2.5980E-2	 2.979E+0	-3.418E+0	-6.035E-1	-1.049E+0
2.6000E-2	 2.974E+0	-4.883E+0	 8.057E-1	 4.307E-1
2.6020E-2	 2.974E+0	-2.441E+0	-1.732E+0	-1.462E+0
2.6040E-2	 2.974E+0	-1.465E+0	-6.562E-1	-9.102E-1
2.6060E-2	 2.979E+0	-1.953E+0	 7.578E-1	 5.723E-1
2.6080E-2	 2.979E+0	-1.953E+0	-1.715E+0	-1.718E+0
2.6100E-2	 2.979E+0	-9.766E-1	-7.070E-1	-7.666E-1
2.6120E-2	 2.979E+0	 4.883E-1	 7.090E-1	 7.129E-1
2.6140E-2	 2.979E+0	-9.766E-1	-1.691E+0	-1.842E+0
2.6160E-2	 2.983E+0	-1.465E+0	-7.578E-1	-6.240E-1
2.6180E-2	 2.979E+0	 4.883E-1	 6.611E-1	 8.555E-1
2.6200E-2	 2.979E+0	 0.000E+0	-1.661E+0	-1.903E+0
2.6220E-2	 2.983E+0	-4.883E-1	-8.086E-1	-4.814E-1
2.6240E-2	 2.983E+0	 0.000E+0	 6.123E-1	 9.951E-1
2.6260E-2	 2.983E+0	-4.883E-1	-1.617E+0	-1.838E+0
2.6280E-2	 2.983E+0	-4.883E-1	-8.604E-1	-3.379E-1
2.6300E-2	 2.988E+0	-9.766E-1	 5.625E-1	 1.135E+0
2.6320E-2	 2.988E+0	-9.766E-1	-1.563E+0	-1.661E+0
2.6340E-2	 2.988E+0	-1.465E+0	-9.121E-1	-1.934E-1
2.6360E-2	 2.988E+0	-2.930E+0	 5.127E-1	 1.279E+0
2.6380E-2	 2.988E+0	-3.906E+0	-1.490E+0	-1.515E+0
2.6400E-2	 2.988E+0	-4.395E+0	-9.629E-1	-4.883E-2
2.6420E-2	 2.988E+0	-3.906E+0	 4.629E-1	 1.421E+0
2.6440E-2	 2.993E+0	-6.348E+0	-1.395E+0	-1.368E+0
2.6460E-2	 2.993E+0	-8.789E+0	-1.014E+0	 1.006E-1
2.6480E-2	 2.993E+0	-2.002E+1	 4.131E-1	 3.604E-1
2.6500E-2	 2.993E+0	-1.025E+1	-1.270E+0	-1.223E+0
2.6520E-2	 2.993E+0	 9.766E-1	-1.065E+0	 2.510E-1
2.6540E-2	 2.998E+0	 9.766E+0	 3.623E-1	-7.676E-1
2.6560E-2	 2.998E+0	-2.930E+0	-1.102E+0	-1.078E+0
2.6580E-2	 2.993E+0	 1.465E+0	-1.116E+0	 3.984E-1
2.6600E-2	 2.998E+0	 3.906E+0	 3.135E-1	-1.376E+0
2.6620E-2	 2.998E+0	 2.441E+0	-8.906E-1	-9.326E-1
2.6640E-2	 2.998E+0	-6.348E+0	-1.167E+0	 5.449E-1
2.6660E-2	 2.998E+0	-1.953E+0	 2.627E-1	-1.684E+0
2.6680E-2	 3.003E+0	-2.441E+0	-6.162E-1	-7.871E-1
2.6700E-2	 3.003E+0	-3.906E+0	-1.218E+0	 6.885E-1
2.6720E-2	 3.003E+0	-5.371E+0	 2.129E-1	-1.828E+0
2.6740E-2	 3.003E+0	 1.953E+0	-2.764E-1	-6.377E-1
2.6760E-2	 3.003E+0	 3.418E+0	-1.268E+0	 8.340E-1
2.6780E-2	 3.003E+0	 1.465E+0	 1.631E-1	-1.898E+0
2.6800E-2	 3.003E+0	-1.465E+0	 1.533E-1	-4.941E-1
2.6820E-2	 3.008E+0	 1.953E+0	-1.324E+0	 9.766E-1
2.6840E-2	 3.008E+0	 0.000E+0	 1.133E-1	-1.874E+0
2.6860E-2	 3.008E+0	-3.418E+0	 6.826E-1	-3.418E-1
2.6880E-2	 3.008E+0	-4.395E+0	-1.392E+0	 1.118E+0
2.6900E-2	 3.008E+0	-1.953E+0	 6.055E-2	-1.682E+0
2.6920E-2	 3.013E+0	-3.906E+0	 1.242E+0	-2.080E-1
2.6940E-2	 3.008E+0	-6.836E+0	-1.488E+0	 1.262E+0
2.6960E-2	 3.008E+0	-3.906E+0	 1.172E-2	-1.535E+0
2.6980E-2	 3.008E+0	-4.883E-1	 1.369E+0	-6.738E-2
2.7000E-2	 3.013E+0	-2.441E+0	-1.581E+0	 1.404E+0
2.7020E-2	 3.013E+0	-1.465E+0	-3.711E-2	-1.392E+0
2.7040E-2	 3.013E+0	 1.465E+0	 1.327E+0	 8.105E-2
2.7060E-2	 3.013E+0	 3.418E+0	-1.596E+0	 5.771E-1
2.7080E-2	 3.013E+0	 9.766E-1	-8.594E-2	-1.247E+0
2.7100E-2	 3.018E+0	 0.000E+0	 1.282E+0	 2.285E-1
2.7120E-2	 3.018E+0	 1.465E+0	-1.598E+0	-6.416E-1
2.7140E-2	 3.018E+0	 4.883E-1	-1.348E-1	-1.106E+0
2.7160E-2	 3.018E+0	-2.441E+0	 1.238E+0	 3.740E-1
2.7180E-2	 3.018E+0	-9.766E-1	-1.599E+0	-1.295E+0
2.7200E-2	 3.018E+0	 0.000E+0	-1.836E-1	-9.639E-1
2.7220E-2	 3.018E+0	-1.465E+0	 1.194E+0	 5.186E-1
2.7240E-2	 3.022E+0	-3.418E+0	-1.601E+0	-1.640E+0
2.7260E-2	 3.018E+0	-2.441E+0	-2.324E-1	-8.213E-1
2.7280E-2	 3.018E+0	-4.883E-1	 1.151E+0	 6.592E-1
2.7300E-2	 3.027E+0	-1.953E+0	-1.602E+0	-1.805E+0
2.7320E-2	 3.022E+0	-4.883E+0	-2.803E-1	-6.777E-1
2.7340E-2	 3.022E+0	-4.395E+0	 1.107E+0	 8.018E-1
2.7360E-2	 3.027E+0	-1.953E+0	-1.603E+0	-1.885E+0
2.7380E-2	 3.022E+0	-2.441E+0	-3.281E-1	-5.332E-1
2.7400E-2	 3.027E+0	-3.418E+0	 1.062E+0	 9.443E-1
2.7420E-2	 3.027E+0	-4.883E-1	-1.605E+0	-1.917E+0
2.7440E-2	 3.027E+0	 1.465E+0	-3.770E-1	-3.867E-1
2.7460E-2	 3.027E+0	 9.766E-1	 1.019E+0	 1.087E+0
2.7480E-2	 3.027E+0	 9.766E-1	-1.607E+0	-1.716E+0
2.7500E-2	 3.027E+0	 1.953E+0	-4.248E-1	-2.432E-1
2.7520E-2	 3.032E+0	 9.766E-1	 9.746E-1	 1.229E+0
2.7540E-2	 3.032E+0	-1.465E+0	-1.616E+0	-1.567E+0
2.7560E-2	 3.032E+0	-1.953E+0	-4.736E-1	-1.006E-1
2.7580E-2	 3.032E+0	-9.766E-1	 9.297E-1	 1.370E+0
2.7600E-2	 3.032E+0	-3.418E+0	-1.631E+0	-1.426E+0
2.7620E-2	 3.037E+0	-5.371E+0	-5.225E-1	 4.590E-2
2.7640E-2	 3.032E+0	-3.906E+0	 8.799E-1	 9.785E-1
2.7660E-2	 3.037E+0	-3.418E+0	-1.669E+0	-1.278E+0
2.7680E-2	 3.032E+0	-3.418E+0	-5.713E-1	 1.943E-1
2.7700E-2	 3.037E+0	-2.441E+0	 8.379E-1	-4.238E-1
2.7720E-2	 3.037E+0	 4.883E-1	-1.735E+0	-1.137E+0
2.7740E-2	 3.037E+0	 1.953E+0	-6.201E-1	 3.428E-1
2.7760E-2	 3.042E+0	 1.465E+0	 7.930E-1	-1.185E+0
2.7780E-2	 3.042E+0	 2.441E+0	-1.728E+0	-9.941E-1
2.7800E-2	 3.042E+0	 2.441E+0	-6.699E-1	 4.883E-1
2.7820E-2	 3.042E+0	 9.766E-1	 7.451E-1	-1.590E+0
2.7840E-2	 3.042E+0	-1.953E+0	-1.709E+0	-8.467E-1
2.7860E-2	 3.042E+0	-2.930E+0	-7.197E-1	 6.328E-1
2.7880E-2	 3.042E+0	-2.441E+0	 6.982E-1	-1.784E+0
2.7900E-2	 3.042E+0	-2.441E+0	-1.686E+0	-7.021E-1
