Time	Displacement	Forcewasher	Camera A	Camera B
2.0940E-2	 2.764E+0	 5.005E+2	 7.520E-1	 5.088E-1
2.0960E-2	 2.759E+0	 5.020E+2	 7.646E-1	 5.098E-1
2.0980E-2	 2.764E+0	 5.039E+2	 7.705E-1	 5.146E-1
2.1000E-2	 2.764E+0	 5.054E+2	 7.764E-1	 5.225E-1
2.1020E-2	 2.764E+0	 5.068E+2	 7.959E-1	 5.215E-1
2.1040E-2	 2.764E+0	 5.083E+2	 8.008E-1	 5.293E-1
2.1060E-2	 2.769E+0	 5.098E+2	 8.193E-1	 5.303E-1
2.1080E-2	 2.769E+0	 5.112E+2	 8.242E-1	 5.410E-1
2.1100E-2	 2.764E+0	 5.127E+2	 8.281E-1	 5.420E-1
2.1120E-2	 2.769E+0	 5.142E+2	 8.359E-1	 5.479E-1
2.1140E-2	 2.769E+0	 5.156E+2	 8.496E-1	 5.566E-1
2.1160E-2	 2.769E+0	 5.171E+2	 8.564E-1	 5.654E-1
2.1180E-2	 2.769E+0	 5.186E+2	 8.682E-1	 5.742E-1
2.1200E-2	 2.769E+0	 5.200E+2	 8.760E-1	 5.752E-1
2.1220E-2	 2.769E+0	 5.215E+2	 8.896E-1	 5.781E-1
2.1240E-2	 2.773E+0	 5.225E+2	 9.033E-1	 5.869E-1
2.1260E-2	 2.773E+0	 5.239E+2	 9.043E-1	 5.967E-1
2.1280E-2	 2.773E+0	 5.254E+2	 9.170E-1	 5.898E-1
2.1300E-2	 2.773E+0	 5.269E+2	 9.287E-1	 6.025E-1
2.1320E-2	 2.773E+0	 5.278E+2	 9.375E-1	 6.094E-1
2.1340E-2	 2.773E+0	 5.288E+2	 9.502E-1	 6.113E-1
2.1360E-2	 2.778E+0	 5.303E+2	 9.619E-1	 6.152E-1
2.1380E-2	 2.773E+0	 5.317E+2	 9.717E-1	 6.172E-1
2.1400E-2	 2.778E+0	 5.327E+2	 9.805E-1	 6.250E-1
2.1420E-2	 2.778E+0	 5.337E+2	 9.951E-1	 6.377E-1
2.1440E-2	 2.778E+0	 5.352E+2	 1.002E+0	 6.426E-1
2.1460E-2	 2.778E+0	 5.366E+2	 1.015E+0	 6.396E-1
2.1480E-2	 2.778E+0	 5.376E+2	 1.023E+0	 6.426E-1
2.1500E-2	 2.778E+0	 5.386E+2	 1.030E+0	 6.494E-1
2.1520E-2	 2.783E+0	 5.400E+2	 1.042E+0	 6.553E-1
2.1540E-2	 2.783E+0	 5.410E+2	 1.052E+0	 6.631E-1
2.1560E-2	 2.783E+0	 5.420E+2	 1.068E+0	 6.660E-1
2.1580E-2	 2.783E+0	 5.430E+2	 1.075E+0	 6.709E-1
2.1600E-2	 2.788E+0	 5.439E+2	 1.095E+0	 6.699E-1
2.1620E-2	 2.788E+0	 5.454E+2	 1.104E+0	 6.826E-1
2.1640E-2	 2.788E+0	 5.459E+2	 1.107E+0	 6.963E-1
2.1660E-2	 2.788E+0	 5.469E+2	 1.120E+0	 7.002E-1
2.1680E-2	 2.788E+0	 5.483E+2	 1.130E+0	 7.051E-1
2.1700E-2	 2.788E+0	 5.493E+2	 1.142E+0	 7.148E-1
2.1720E-2	 2.793E+0	 5.498E+2	 1.158E+0	 7.129E-1
2.1740E-2	 2.793E+0	 5.508E+2	 1.165E+0	 7.227E-1
2.1760E-2	 2.793E+0	 5.518E+2	 1.179E+0	 7.275E-1
2.1780E-2	 2.793E+0	 5.527E+2	 1.189E+0	 7.334E-1
2.1800E-2	 2.793E+0	 5.537E+2	 1.202E+0	 7.324E-1
2.1820E-2	 2.793E+0	 5.542E+2	 1.216E+0	 7.373E-1
2.1840E-2	 2.798E+0	 5.547E+2	 1.227E+0	 7.461E-1
2.1860E-2	 2.793E+0	 5.557E+2	 1.236E+0	 7.559E-1
2.1880E-2	 2.798E+0	 5.566E+2	 1.250E+0	 7.559E-1
2.1900E-2	 2.798E+0	 5.571E+2	-1.581E+0	 7.627E-1
2.1920E-2	 2.798E+0	 5.576E+2	-1.430E+0	 7.822E-1
2.1940E-2	 2.798E+0	 5.586E+2	-1.461E+0	 7.773E-1
2.1960E-2	 2.798E+0	 5.591E+2	-1.368E+0	 7.803E-1
2.1980E-2	 2.798E+0	 5.596E+2	-1.327E+0	 7.666E-1
2.2000E-2	 2.803E+0	 5.601E+2	-1.447E+0	 7.988E-1
2.2020E-2	 2.803E+0	 5.605E+2	-1.392E+0	 7.891E-1
2.2040E-2	 2.803E+0	 5.610E+2	-1.348E+0	 8.027E-1
2.2060E-2	 2.803E+0	 5.615E+2	-1.372E+0	 8.076E-1
2.2080E-2	 2.803E+0	 5.620E+2	-1.355E+0	 8.125E-1
2.2100E-2	 2.803E+0	 5.625E+2	-1.342E+0	 8.164E-1
2.2120E-2	 2.803E+0	 5.630E+2	-1.336E+0	 8.164E-1
2.2140E-2	 2.808E+0	 5.620E+2	-1.324E+0	 8.301E-1
2.2160E-2	 2.808E+0	 5.605E+2	-1.319E+0	 8.369E-1
2.2180E-2	 2.808E+0	 5.557E+2	-1.306E+0	 8.330E-1
2.2200E-2	 2.808E+0	 5.190E+2	-1.420E+0	 7.100E-1
2.2220E-2	 2.808E+0	 7.031E+1	-1.421E+0	 4.727E-1
2.2240E-2	 2.808E+0	-3.711E+1	-1.419E+0	 2.559E-1
2.2260E-2	 2.812E+0	-9.277E+1	-1.389E+0	 1.104E-1
2.2280E-2	 2.808E+0	-1.758E+1	-1.334E+0	 1.123E-1
2.2300E-2	 2.812E+0	-1.167E+2	-1.343E+0	 1.338E-1
2.2320E-2	 2.812E+0	-6.641E+1	-1.333E+0	 1.699E-1
2.2340E-2	 2.812E+0	-3.955E+1	-1.301E+0	 2.100E-1
2.2360E-2	 2.812E+0	-3.906E+1	-1.248E+0	 2.422E-1
2.2380E-2	 2.812E+0	-6.006E+1	-1.200E+0	 2.803E-1
2.2400E-2	 2.812E+0	-1.519E+2	-1.150E+0	 3.193E-1
2.2420E-2	 2.817E+0	-1.348E+2	-1.118E+0	 3.623E-1
2.2440E-2	 2.817E+0	-2.329E+2	-1.072E+0	 3.975E-1
2.2460E-2	 2.817E+0	-1.929E+2	-1.037E+0	 4.395E-1
2.2480E-2	 2.817E+0	-7.471E+1	-9.961E-1	 4.785E-1
2.2500E-2	 2.817E+0	 7.812E+0	-9.678E-1	 5.117E-1
2.2520E-2	 2.822E+0	-2.686E+1	-1.029E+0	 5.488E-1
2.2540E-2	 2.822E+0	-8.838E+1	-1.063E+0	 5.811E-1
2.2560E-2	 2.822E+0	-2.588E+1	-1.055E+0	 6.152E-1
2.2580E-2	 2.822E+0	 1.172E+1	-1.031E+0	 6.465E-1
2.2600E-2	 2.822E+0	 6.982E+1	-1.019E+0	 6.777E-1
2.2620E-2	 2.822E+0	 1.040E+2	-1.002E+0	 7.109E-1
2.2640E-2	 2.827E+0	 1.543E+2	-9.824E-1	 7.451E-1
2.2660E-2	 2.827E+0	 9.180E+1	-9.580E-1	 7.744E-1
2.2680E-2	 2.822E+0	 1.367E+1	-9.463E-1	 8.066E-1
2.2700E-2	 2.827E+0	 1.050E+2	-9.375E-1	 8.311E-1
2.2720E-2	 2.827E+0	 1.016E+2	-9.170E-1	 8.643E-1
2.2740E-2	 2.827E+0	 4.102E+1	-9.053E-1	 8.945E-1
2.2760E-2	 2.827E+0	-8.643E+1	-8.828E-1	 9.297E-1
2.2780E-2	 2.827E+0	-5.811E+1	-8.770E-1	 9.707E-1
2.2800E-2	 2.832E+0	-5.225E+1	-8.584E-1	 1.014E+0
2.2820E-2	 2.832E+0	-2.441E+1	-8.477E-1	 1.063E+0
2.2840E-2	 2.832E+0	-3.809E+1	-8.301E-1	 1.109E+0
2.2860E-2	 2.832E+0	-9.277E+0	-8.066E-1	 1.159E+0
2.2880E-2	 2.832E+0	 1.709E+1	-8.018E-1	 1.206E+0
2.2900E-2	 2.837E+0	 1.318E+1	-7.871E-1	 1.245E+0
2.2920E-2	 2.837E+0	 3.613E+1	-7.686E-1	 1.292E+0
2.2940E-2	 2.837E+0	 4.883E+1	-7.734E-1	-1.684E+0
2.2960E-2	 2.837E+0	 4.199E+1	-7.695E-1	-1.299E+0
2.2980E-2	 2.837E+0	 1.465E+0	-8.008E-1	-1.257E+0
2.3000E-2	 2.842E+0	-1.758E+1	-7.773E-1	-1.358E+0
2.3020E-2	 2.842E+0	 1.953E+0	-8.115E-1	-1.281E+0
2.3040E-2	 2.842E+0	 4.395E+0	-9.336E-1	-1.384E+0
2.3060E-2	 2.842E+0	-2.637E+1	-9.580E-1	-1.326E+0
2.3080E-2	 2.842E+0	-1.367E+1	-9.648E-1	-1.322E+0
2.3100E-2	 2.847E+0	-8.301E+0	-9.365E-1	-1.398E+0
2.3120E-2	 2.847E+0	-1.221E+1	-9.658E-1	-1.307E+0
2.3140E-2	 2.847E+0	-1.660E+1	-9.326E-1	-1.353E+0
2.3160E-2	 2.847E+0	 1.221E+1	-9.111E-1	-1.396E+0
2.3180E-2	 2.847E+0	 7.324E+0	-9.414E-1	-1.321E+0
2.3200E-2	 2.847E+0	-3.418E+0	-1.000E+0	-1.346E+0
2.3220E-2	 2.852E+0	-1.318E+1	-1.010E+0	-1.404E+0
2.3240E-2	 2.852E+0	 1.270E+1	-1.027E+0	-1.333E+0
2.3260E-2	 2.852E+0	 0.000E+0	-1.025E+0	-1.326E+0
2.3280E-2	 2.852E+0	-1.465E+1	-9.863E-1	-1.400E+0
2.3300E-2	 2.856E+0	-1.123E+1	-9.961E-1	-1.352E+0
2.3320E-2	 2.856E+0	-2.441E+0	-1.005E+0	-1.321E+0
2.3340E-2	 2.852E+0	-1.270E+1	-9.629E-1	-1.399E+0
2.3360E-2	 2.852E+0	-1.562E+1	-9.580E-1	-1.401E+0
2.3380E-2	 2.856E+0	 3.906E+0	-9.736E-1	-1.331E+0
2.3400E-2	 2.861E+0	 0.000E+0	-9.658E-1	-1.333E+0
2.3420E-2	 2.856E+0	-2.197E+1	-9.141E-1	-1.409E+0
2.3440E-2	 2.861E+0	-5.469E+1	-9.043E-1	-1.359E+0
2.3460E-2	 2.861E+0	-2.002E+1	-8.799E-1	-1.332E+0
2.3480E-2	 2.861E+0	-1.465E+0	-7.988E-1	-1.400E+0
2.3500E-2	 2.866E+0	-1.953E+0	-7.754E-1	-1.381E+0
2.3520E-2	 2.861E+0	-2.637E+1	-7.549E-1	-1.317E+0
2.3540E-2	 2.861E+0	 2.930E+0	-6.904E-1	-1.364E+0
2.3560E-2	 2.866E+0	 2.441E+0	-6.338E-1	-1.412E+0
2.3580E-2	 2.866E+0	-5.371E+0	-6.162E-1	-1.321E+0
2.3600E-2	 2.866E+0	-1.953E+0	-5.518E-1	-1.364E+0
2.3620E-2	 2.871E+0	 2.051E+1	-5.098E-1	-1.412E+0
2.3640E-2	 2.871E+0	 1.465E+0	-4.990E-1	-1.316E+0
2.3660E-2	 2.871E+0	-3.271E+1	-4.199E-1	-1.389E+0
2.3680E-2	 2.871E+0	-3.613E+1	-3.848E-1	-1.372E+0
2.3700E-2	 2.871E+0	-7.324E+0	-3.584E-1	-1.316E+0
2.3720E-2	 2.876E+0	 1.465E+1	-2.930E-1	-1.366E+0
2.3740E-2	 2.871E+0	-2.930E+0	-2.490E-1	-1.406E+0
2.3760E-2	 2.876E+0	-2.441E+0	-2.178E-1	-1.328E+0
2.3780E-2	 2.876E+0	-7.812E+0	-1.592E-1	-1.354E+0
2.3800E-2	 2.876E+0	 4.883E+0	-1.006E-1	-1.408E+0
2.3820E-2	 2.876E+0	 1.904E+1	-9.570E-2	-1.316E+0
2.3840E-2	 2.881E+0	 5.371E+1	-1.074E-2	-1.379E+0
2.3860E-2	 2.881E+0	 3.174E+1	 1.074E-2	-1.354E+0
2.3880E-2	 2.881E+0	 3.906E+0	 5.859E-2	-1.333E+0
2.3900E-2	 2.886E+0	 5.859E+0	 1.260E-1	-1.407E+0
2.3920E-2	 2.881E+0	 1.074E+1	 1.436E-1	-1.354E+0
2.3940E-2	 2.886E+0	 1.953E+0	 1.846E-1	-1.324E+0
2.3960E-2	 2.886E+0	-2.051E+1	 2.520E-1	-1.401E+0
2.3980E-2	 2.886E+0	-2.441E+1	 2.861E-1	-1.366E+0
2.4000E-2	 2.886E+0	-2.393E+1	 3.145E-1	-1.321E+0
2.4020E-2	 2.891E+0	-1.953E+1	 3.945E-1	-1.407E+0
2.4040E-2	 2.891E+0	-2.197E+1	 4.199E-1	-1.375E+0
2.4060E-2	 2.891E+0	-8.789E+0	 4.512E-1	-1.322E+0
2.4080E-2	 2.891E+0	 5.859E+0	 5.234E-1	-1.390E+0
2.4100E-2	 2.891E+0	 7.812E+0	 5.430E-1	-1.371E+0
2.4120E-2	 2.896E+0	 6.348E+0	 5.820E-1	-1.323E+0
2.4140E-2	 2.896E+0	 1.855E+1	 6.504E-1	-1.391E+0
2.4160E-2	 2.891E+0	 1.855E+1	 7.021E-1	-1.402E+0
2.4180E-2	 2.896E+0	 5.371E+0	 7.129E-1	-1.322E+0
2.4200E-2	 2.896E+0	-8.301E+0	 7.842E-1	-1.356E+0
2.4220E-2	 2.900E+0	-2.441E+0	 8.320E-1	-1.413E+0
2.4240E-2	 2.900E+0	-7.324E+0	 8.486E-1	-1.326E+0
2.4260E-2	 2.900E+0	-8.789E+0	 9.141E-1	-1.351E+0
2.4280E-2	 2.900E+0	-7.324E+0	 9.609E-1	-1.415E+0
2.4300E-2	 2.900E+0	 3.418E+0	 9.883E-1	-1.330E+0
2.4320E-2	 2.900E+0	 2.930E+0	 1.028E+0	-1.350E+0
2.4340E-2	 2.905E+0	 0.000E+0	 1.108E+0	-1.417E+0
2.4360E-2	 2.905E+0	 1.660E+1	 1.128E+0	-1.357E+0
2.4380E-2	 2.905E+0	 2.734E+1	 1.147E+0	-1.323E+0
2.4400E-2	 2.905E+0	 2.393E+1	 1.249E+0	-1.418E+0
2.4420E-2	 2.910E+0	 9.766E-1	-1.269E+0	-1.359E+0
2.4440E-2	 2.910E+0	-4.395E+0	-1.133E+0	-1.325E+0
2.4460E-2	 2.910E+0	-1.611E+1	-8.809E-1	-1.407E+0
2.4480E-2	 2.910E+0	-3.418E+0	-8.477E-1	-1.375E+0
2.4500E-2	 2.910E+0	 4.395E+0	-8.145E-1	-1.318E+0
2.4520E-2	 2.915E+0	-5.859E+0	-7.393E-1	-1.369E+0
2.4540E-2	 2.915E+0	-7.812E+0	-6.836E-1	-1.394E+0
2.4560E-2	 2.915E+0	-3.418E+0	-6.533E-1	-1.313E+0
2.4580E-2	 2.915E+0	 9.766E-1	-5.537E-1	-1.396E+0
2.4600E-2	 2.915E+0	 3.418E+0	-5.088E-1	-1.393E+0
2.4620E-2	 2.920E+0	 9.766E-1	-4.668E-1	-1.317E+0
2.4640E-2	 2.920E+0	 9.766E-1	-3.486E-1	-1.391E+0
2.4660E-2	 2.915E+0	 5.859E+0	-2.871E-1	-1.348E+0
2.4680E-2	 2.920E+0	 1.465E+0	-1.914E-1	-1.333E+0
2.4700E-2	 2.925E+0	 3.418E+0	-9.766E-4	-1.414E+0
2.4720E-2	 2.925E+0	 3.906E+0	 1.152E+0	-1.318E+0
2.4740E-2	 2.925E+0	 3.418E+0	-1.592E+0	-1.375E+0
2.4760E-2	 2.925E+0	-1.953E+0	-5.029E-1	-1.414E+0
2.4780E-2	 2.925E+0	-3.418E+0	 5.391E-1	-1.331E+0
2.4800E-2	 2.930E+0	-6.348E+0	-1.518E+0	-1.374E+0
2.4820E-2	 2.930E+0	-4.883E+0	-1.072E+0	-1.398E+0
2.4840E-2	 2.930E+0	-3.906E+0	 7.324E-2	-1.322E+0
2.4860E-2	 2.930E+0	-6.348E+0	 1.386E+0	-1.384E+0
2.4880E-2	 2.930E+0	-1.709E+1	-1.523E+0	-1.409E+0
2.4900E-2	 2.930E+0	-2.588E+1	-4.043E-1	-1.323E+0
2.4920E-2	 2.935E+0	-1.660E+1	 9.424E-1	-1.365E+0
2.4940E-2	 2.935E+0	 2.441E+0	-1.618E+0	-1.412E+0
2.4960E-2	 2.935E+0	 2.441E+0	-7.539E-1	-1.335E+0
2.4980E-2	 2.935E+0	-8.301E+0	 5.518E-1	-1.350E+0
2.5000E-2	 2.935E+0	-3.418E+0	-1.530E+0	-1.415E+0
2.5020E-2	 2.939E+0	 8.789E+0	-1.010E+0	-1.353E+0
2.5040E-2	 2.939E+0	 2.441E+0	 2.715E-1	-1.343E+0
2.5060E-2	 2.939E+0	 0.000E+0	-5.342E-1	-1.410E+0
2.5080E-2	 2.939E+0	 5.859E+0	-1.249E+0	-1.323E+0
2.5100E-2	 2.944E+0	 4.395E+0	 7.813E-2	-1.350E+0
2.5120E-2	 2.944E+0	-4.395E+0	 1.373E+0	-1.415E+0
2.5140E-2	 2.944E+0	-8.301E+0	-1.553E+0	-1.323E+0
2.5160E-2	 2.944E+0	-3.418E+0	-6.152E-2	-1.378E+0
2.5180E-2	 2.944E+0	-3.906E+0	 1.265E+0	-1.405E+0
2.5200E-2	 2.949E+0	-1.025E+1	-1.616E+0	-1.321E+0
2.5220E-2	 2.949E+0	-1.025E+1	-1.846E-1	-1.365E+0
2.5240E-2	 2.949E+0	-4.883E+0	 1.161E+0	-1.411E+0
2.5260E-2	 2.949E+0	-2.441E+0	-1.613E+0	-1.338E+0
2.5280E-2	 2.949E+0	-4.883E+0	-3.057E-1	-1.345E+0
2.5300E-2	 2.954E+0	 0.000E+0	 1.070E+0	-1.405E+0
2.5320E-2	 2.954E+0	 6.348E+0	-1.615E+0	-1.347E+0
2.5340E-2	 2.954E+0	 4.883E-1	-4.121E-1	-1.339E+0
2.5360E-2	 2.954E+0	-7.324E+0	 9.844E-1	-1.414E+0
2.5380E-2	 2.954E+0	 1.953E+0	-1.634E+0	-1.330E+0
2.5400E-2	 2.954E+0	 1.611E+1	-5.029E-1	-1.342E+0
2.5420E-2	 2.959E+0	 1.465E+0	 9.062E-1	-1.413E+0
2.5440E-2	 2.959E+0	-2.002E+1	-1.684E+0	-1.335E+0
2.5460E-2	 2.959E+0	-5.859E+0	-5.898E-1	-1.329E+0
2.5480E-2	 2.959E+0	-2.441E+0	 8.330E-1	-1.412E+0
2.5500E-2	 2.959E+0	-1.221E+1	-1.738E+0	-1.357E+0
2.5520E-2	 2.959E+0	-1.123E+1	-6.709E-1	-1.322E+0
2.5540E-2	 2.964E+0	 5.859E+0	 7.607E-1	-1.391E+0
2.5560E-2	 2.964E+0	 5.859E+0	-1.705E+0	-1.365E+0
2.5580E-2	 2.959E+0	-4.883E-1	-7.422E-1	-1.318E+0
2.5600E-2	 2.964E+0	 4.883E-1	 6.904E-1	-1.398E+0
2.5620E-2	 2.964E+0	 6.348E+0	-1.691E+0	-1.298E+0
2.5640E-2	 2.964E+0	-4.883E-1	-7.812E-1	-1.390E+0
2.5660E-2	 2.964E+0	-7.812E+0	 6.055E-1	-1.327E+0
2.5680E-2	 2.969E+0	-5.371E+0	-1.626E+0	-1.334E+0
2.5700E-2	 2.969E+0	 1.953E+0	-8.535E-1	-1.398E+0
2.5720E-2	 2.969E+0	-2.930E+0	 5.391E-1	-1.306E+0
2.5740E-2	 2.969E+0	-8.301E+0	-1.541E+0	-1.345E+0
2.5760E-2	 2.969E+0	-1.221E+1	-9.170E-1	-1.370E+0
2.5780E-2	 2.974E+0	-1.074E+1	 4.971E-1	-1.359E+0
2.5800E-2	 2.974E+0	-1.709E+1	-1.431E+0	-1.363E+0
2.5820E-2	 2.974E+0	-2.441E+0	-9.883E-1	-1.368E+0
2.5840E-2	 2.974E+0	 8.301E+0	 4.189E-1	-1.359E+0
2.5860E-2	 2.974E+0	 4.395E+0	-1.304E+0	-1.320E+0
2.5880E-2	 2.974E+0	-6.836E+0	-1.046E+0	-1.401E+0
2.5900E-2	 2.979E+0	-4.883E-1	 3.623E-1	-1.389E+0
2.5920E-2	 2.979E+0	 4.883E+0	-1.094E+0	-1.314E+0
2.5940E-2	 2.979E+0	 0.000E+0	-1.129E+0	-1.352E+0
2.5960E-2	 2.979E+0	-5.859E+0	 3.145E-1	-1.411E+0
2.5980E-2	 2.983E+0	 9.766E-1	-7.949E-1	-1.356E+0
2.6000E-2	 2.983E+0	 1.953E+0	-1.207E+0	-1.323E+0
2.6020E-2	 2.983E+0	-7.324E+0	 2.422E-1	-1.372E+0
2.6040E-2	 2.979E+0	-6.348E+0	-3.750E-1	-1.417E+0
2.6060E-2	 2.983E+0	 1.953E+0	-1.260E+0	-1.359E+0
2.6080E-2	 2.983E+0	 2.441E+0	 1.533E-1	-1.323E+0
2.6100E-2	 2.988E+0	-5.371E+0	 1.494E-1	-1.380E+0
2.6120E-2	 2.983E+0	-3.418E+0	-1.311E+0	-1.418E+0
2.6140E-2	 2.983E+0	 3.418E+0	 9.277E-2	-1.333E+0
2.6160E-2	 2.983E+0	 1.465E+0	 7.998E-1	-1.332E+0
2.6180E-2	 2.988E+0	-4.883E+0	-1.396E+0	-1.407E+0
2.6200E-2	 2.993E+0	-2.441E+0	 4.297E-2	-1.395E+0
2.6220E-2	 2.988E+0	 0.000E+0	 1.353E+0	-1.330E+0
2.6240E-2	 2.988E+0	-2.441E+0	-1.560E+0	-1.338E+0
2.6260E-2	 2.993E+0	-3.906E+0	-8.789E-3	-1.398E+0
2.6280E-2	 2.993E+0	 4.883E-1	 1.338E+0	-1.398E+0
2.6300E-2	 2.993E+0	 1.465E+0	-1.613E+0	-1.325E+0
2.6320E-2	 2.993E+0	-2.441E+0	-8.789E-2	-1.354E+0
2.6340E-2	 2.993E+0	-2.930E+0	 1.296E+0	-1.413E+0
2.6360E-2	 2.993E+0	 1.465E+0	-1.591E+0	-1.401E+0
2.6380E-2	 2.993E+0	 9.766E-1	-1.680E-1	-1.321E+0
2.6400E-2	 2.998E+0	-3.906E+0	 1.227E+0	-1.377E+0
2.6420E-2	 2.998E+0	-2.930E+0	-1.587E+0	-1.425E+0
2.6440E-2	 2.993E+0	 1.465E+0	-2.236E-1	-1.348E+0
2.6460E-2	 2.998E+0	 0.000E+0	 1.150E+0	-1.334E+0
2.6480E-2	 2.998E+0	-4.883E+0	-1.584E+0	-1.411E+0
2.6500E-2	 3.003E+0	-9.766E-1	-2.725E-1	-1.391E+0
2.6520E-2	 3.003E+0	 9.766E-1	 1.092E+0	-1.325E+0
2.6540E-2	 2.998E+0	-1.953E+0	-1.604E+0	-1.361E+0
2.6560E-2	 3.003E+0	-5.371E+0	-3.271E-1	-1.413E+0
2.6580E-2	 3.003E+0	-2.930E+0	 1.040E+0	-1.342E+0
2.6600E-2	 3.003E+0	-9.766E-1	-1.620E+0	-1.334E+0
2.6620E-2	 3.003E+0	 4.883E-1	-3.809E-1	-1.408E+0
2.6640E-2	 3.003E+0	 9.766E-1	 9.980E-1	-1.391E+0
2.6660E-2	 3.008E+0	 0.000E+0	-1.631E+0	-1.321E+0
2.6680E-2	 3.008E+0	-4.395E+0	-4.521E-1	-1.368E+0
2.6700E-2	 3.008E+0	-2.441E+0	 9.502E-1	-1.411E+0
2.6720E-2	 3.008E+0	 5.371E+0	-1.638E+0	-1.343E+0
2.6740E-2	 3.008E+0	 7.812E+0	-5.322E-1	-1.328E+0
2.6760E-2	 3.013E+0	 0.000E+0	 8.984E-1	-1.412E+0
2.6780E-2	 3.013E+0	-6.348E+0	-1.669E+0	-1.394E+0
2.6800E-2	 3.013E+0	-3.418E+0	-5.918E-1	-1.334E+0
2.6820E-2	 3.013E+0	 2.930E+0	 8.193E-1	-1.345E+0
2.6840E-2	 3.013E+0	 3.906E+0	-1.718E+0	-1.418E+0
2.6860E-2	 3.013E+0	-2.441E+0	-6.484E-1	-1.353E+0
2.6880E-2	 3.013E+0	-3.418E+0	 7.539E-1	-1.330E+0
2.6900E-2	 3.018E+0	-3.906E+0	-1.703E+0	-1.396E+0
2.6920E-2	 3.018E+0	-4.395E+0	-6.885E-1	-1.413E+0
2.6940E-2	 3.018E+0	 1.465E+0	 6.973E-1	-1.332E+0
2.6960E-2	 3.018E+0	 9.277E+0	-1.703E+0	-1.340E+0
2.6980E-2	 3.018E+0	 6.348E+0	-7.432E-1	-1.416E+0
2.7000E-2	 3.018E+0	-3.418E+0	 6.475E-1	-1.352E+0
2.7020E-2	 3.018E+0	 2.441E+0	-1.671E+0	-1.329E+0
2.7040E-2	 3.018E+0	 7.812E+0	-8.037E-1	-1.402E+0
2.7060E-2	 3.018E+0	 8.789E+0	 5.967E-1	-1.386E+0
2.7080E-2	 3.018E+0	 2.441E+0	-1.621E+0	-1.319E+0
2.7100E-2	 3.022E+0	-5.371E+0	-8.740E-1	-1.366E+0
2.7120E-2	 3.022E+0	-4.395E+0	 5.498E-1	-1.411E+0
2.7140E-2	 3.022E+0	-4.395E+0	-1.543E+0	-1.330E+0
2.7160E-2	 3.022E+0	-2.441E+0	-9.502E-1	-1.334E+0
2.7180E-2	 3.027E+0	-1.465E+0	 4.971E-1	-1.408E+0
2.7200E-2	 3.027E+0	 9.766E-1	-1.429E+0	-1.375E+0
2.7220E-2	 3.027E+0	-5.371E+0	-1.018E+0	-1.321E+0
2.7240E-2	 3.027E+0	-7.812E+0	 4.395E-1	-1.403E+0
2.7260E-2	 3.027E+0	-1.465E+0	-1.286E+0	-1.382E+0
2.7280E-2	 3.032E+0	 2.930E+0	-1.078E+0	-1.322E+0
2.7300E-2	 3.027E+0	 0.000E+0	 3.750E-1	-1.378E+0
2.7320E-2	 3.027E+0	-1.953E+0	-1.087E+0	-1.409E+0
2.7340E-2	 3.032E+0	 4.883E-1	-1.133E+0	-1.336E+0
2.7360E-2	 3.027E+0	 2.930E+0	 3.066E-1	-1.356E+0
2.7380E-2	 3.032E+0	-4.883E-1	-8.242E-1	-1.410E+0
2.7400E-2	 3.032E+0	 0.000E+0	-1.184E+0	-1.356E+0
2.7420E-2	 3.032E+0	 2.441E+0	 2.412E-1	-1.342E+0
2.7440E-2	 3.032E+0	 9.766E-1	-4.893E-1	-1.413E+0
2.7460E-2	 3.037E+0	-2.930E+0	-1.254E+0	-1.327E+0
2.7480E-2	 3.037E+0	-1.465E+0	 1.855E-1	-1.345E+0
2.7500E-2	 3.037E+0	 0.000E+0	-4.297E-2	-1.408E+0
2.7520E-2	 3.037E+0	-2.441E+0	-1.303E+0	-1.361E+0
2.7540E-2	 3.037E+0	-3.906E+0	 1.162E-1	-1.320E+0
2.7560E-2	 3.037E+0	-2.441E+0	 5.127E-1	-1.357E+0
2.7580E-2	 3.037E+0	-1.953E+0	-1.358E+0	-1.415E+0
2.7600E-2	 3.037E+0	-4.395E+0	 5.566E-2	-1.324E+0
2.7620E-2	 3.042E+0	-4.883E+0	 1.180E+0	-1.374E+0
2.7640E-2	 3.042E+0	-2.441E+0	-1.466E+0	-1.400E+0
2.7660E-2	 3.042E+0	-2.930E+0	 1.953E-3	-1.334E+0
2.7680E-2	 3.042E+0	-4.395E+0	 1.369E+0	-1.359E+0
2.7700E-2	 3.042E+0	-2.441E+0	-1.568E+0	-1.417E+0
2.7720E-2	 3.042E+0	 1.465E+0	-5.957E-2	-1.331E+0
2.7740E-2	 3.047E+0	 4.883E-1	 1.308E+0	-1.341E+0
2.7760E-2	 3.042E+0	-9.766E-1	-1.579E+0	-1.422E+0
2.7780E-2	 3.047E+0	-1.123E+1	-1.113E-1	-1.355E+0
2.7800E-2	 3.047E+0	-6.836E+0	 1.246E+0	-1.322E+0
2.7820E-2	 3.047E+0	-5.859E+0	-1.587E+0	-1.386E+0
2.7840E-2	 3.047E+0	 2.930E+0	-1.562E-1	-1.403E+0
2.7860E-2	 3.052E+0	-3.906E+0	 1.194E+0	-1.325E+0
2.7880E-2	 3.052E+0	-4.883E+0	-1.598E+0	-1.363E+0
2.7900E-2	 3.052E+0	-8.301E+0	-2.070E-1	-1.416E+0
