Time	Displacement	Forcewasher	Camera A	Camera B
sec	inches	lbf	mm	mm
2.0840E-2	 2.754E+0	 5.024E+2	 9.932E-1	 6.055E-1
2.0860E-2	 2.754E+0	 5.044E+2	 1.000E+0	 6.230E-1
2.0880E-2	 2.754E+0	 5.059E+2	 1.013E+0	 6.230E-1
2.0900E-2	 2.754E+0	 5.073E+2	 1.019E+0	 6.240E-1
2.0920E-2	 2.754E+0	 5.088E+2	 1.026E+0	 6.387E-1
2.0940E-2	 2.759E+0	 5.103E+2	 1.042E+0	 6.357E-1
2.0960E-2	 2.759E+0	 5.117E+2	 1.053E+0	 6.494E-1
2.0980E-2	 2.759E+0	 5.132E+2	 1.067E+0	 6.465E-1
2.1000E-2	 2.759E+0	 5.146E+2	 1.075E+0	 6.523E-1
2.1020E-2	 2.759E+0	 5.161E+2	 1.076E+0	 6.680E-1
2.1040E-2	 2.759E+0	 5.171E+2	 1.092E+0	 6.641E-1
2.1060E-2	 2.764E+0	 5.186E+2	 1.110E+0	 6.621E-1
2.1080E-2	 2.764E+0	 5.200E+2	 1.118E+0	 6.689E-1
2.1100E-2	 2.764E+0	 5.215E+2	 1.128E+0	 6.787E-1
2.1120E-2	 2.764E+0	 5.229E+2	 1.138E+0	 6.836E-1
2.1140E-2	 2.764E+0	 5.239E+2	 1.148E+0	 6.904E-1
2.1160E-2	 2.764E+0	 5.254E+2	 1.163E+0	 6.963E-1
2.1180E-2	 2.769E+0	 5.259E+2	 1.170E+0	 7.012E-1
2.1200E-2	 2.764E+0	 5.278E+2	 1.183E+0	 7.041E-1
2.1220E-2	 2.769E+0	 5.288E+2	 1.200E+0	 7.002E-1
2.1240E-2	 2.769E+0	 5.293E+2	 1.209E+0	 7.100E-1
2.1260E-2	 2.769E+0	 5.303E+2	 1.218E+0	 7.109E-1
2.1280E-2	 2.769E+0	 5.312E+2	 1.228E+0	 7.246E-1
2.1300E-2	 2.769E+0	 5.327E+2	 1.244E+0	 7.256E-1
2.1320E-2	 2.773E+0	 5.327E+2	-1.195E+0	 7.266E-1
2.1340E-2	 2.773E+0	 5.327E+2	-1.087E+0	 7.344E-1
2.1360E-2	 2.773E+0	 5.278E+2	 1.855E-2	 6.924E-1
2.1380E-2	 2.773E+0	 3.320E+2	 1.137E+0	 6.074E-1
2.1400E-2	 2.773E+0	 2.637E+1	-1.599E+0	 5.322E-1
2.1420E-2	 2.773E+0	-3.320E+1	-6.572E-1	 4.775E-1
2.1440E-2	 2.773E+0	-9.375E+1	 4.785E-1	 4.053E-1
2.1460E-2	 2.778E+0	 5.615E+1	-8.457E-1	 3.066E-1
2.1480E-2	 2.773E+0	-5.420E+1	-1.187E+0	 2.178E-1
2.1500E-2	 2.778E+0	-3.662E+1	-2.812E-1	 1.465E-1
2.1520E-2	 2.773E+0	-8.350E+1	 8.506E-1	 7.520E-2
2.1540E-2	 2.778E+0	 1.465E+0	-1.720E+0	 1.074E-2
2.1560E-2	 2.778E+0	-9.521E+1	-8.184E-1	-4.102E-2
2.1580E-2	 2.778E+0	-2.197E+2	 2.285E-1	-1.025E-1
2.1600E-2	 2.778E+0	-6.299E+1	 1.345E+0	-1.592E-1
2.1620E-2	 2.778E+0	 2.100E+1	-1.565E+0	-2.139E-1
2.1640E-2	 2.783E+0	 4.883E+0	-3.389E-1	-2.695E-1
2.1660E-2	 2.783E+0	-2.251E+2	 8.008E-1	-3.184E-1
2.1680E-2	 2.783E+0	-8.398E+1	-1.697E+0	-3.672E-1
2.1700E-2	 2.783E+0	-3.076E+1	-8.867E-1	-4.131E-1
2.1720E-2	 2.783E+0	 1.709E+1	 2.363E-1	-4.590E-1
2.1740E-2	 2.788E+0	-2.197E+1	 1.357E+0	-5.107E-1
2.1760E-2	 2.788E+0	 5.908E+1	-1.563E+0	-5.547E-1
2.1780E-2	 2.788E+0	 6.592E+1	-3.154E-1	-5.947E-1
2.1800E-2	 2.788E+0	 1.953E+0	 8.057E-1	-6.357E-1
2.1820E-2	 2.788E+0	 1.953E+0	-1.699E+0	-6.777E-1
2.1840E-2	 2.788E+0	 7.324E+1	-8.643E-1	-7.080E-1
2.1860E-2	 2.793E+0	 2.441E+1	 2.754E-1	-7.402E-1
2.1880E-2	 2.793E+0	-4.443E+1	 1.318E+0	-7.793E-1
2.1900E-2	 2.793E+0	 3.174E+1	-1.506E+0	-8.135E-1
2.1920E-2	 2.793E+0	-3.662E+1	-2.656E-1	-8.154E-1
2.1940E-2	 2.793E+0	-3.418E+1	 8.574E-1	-8.232E-1
2.1960E-2	 2.798E+0	 4.004E+1	-1.730E+0	-8.691E-1
2.1980E-2	 2.798E+0	-2.246E+1	-7.559E-1	-8.857E-1
2.2000E-2	 2.798E+0	-1.025E+1	 3.955E-1	-7.207E-1
2.2020E-2	 2.798E+0	 4.687E+1	-2.441E-2	-7.314E-1
2.2040E-2	 2.798E+0	 6.152E+1	-1.300E+0	-9.141E-1
2.2060E-2	 2.798E+0	 3.906E+0	-1.172E-1	-9.727E-1
2.2080E-2	 2.798E+0	 1.660E+1	 9.990E-1	-9.707E-1
2.2100E-2	 2.798E+0	 4.443E+1	-1.617E+0	-9.951E-1
2.2120E-2	 2.803E+0	 2.197E+1	-5.469E-1	-9.883E-1
2.2140E-2	 2.803E+0	-1.270E+1	 5.625E-1	-9.912E-1
2.2160E-2	 2.803E+0	-5.859E+0	-1.245E+0	-1.013E+0
2.2180E-2	 2.803E+0	 1.709E+1	-1.074E+0	-1.035E+0
2.2200E-2	 2.803E+0	-1.807E+1	 1.104E-1	-1.031E+0
2.2220E-2	 2.808E+0	-3.418E+1	 1.222E+0	-1.026E+0
2.2240E-2	 2.808E+0	 4.883E+0	-1.600E+0	-1.027E+0
2.2260E-2	 2.808E+0	 1.172E+1	-2.715E-1	-1.038E+0
2.2280E-2	 2.808E+0	 2.441E+0	 8.301E-1	-1.029E+0
2.2300E-2	 2.808E+0	-4.395E+0	-1.718E+0	-1.033E+0
2.2320E-2	 2.812E+0	-5.859E+0	-7.041E-1	-1.031E+0
2.2340E-2	 2.812E+0	 9.766E-1	 4.756E-1	-1.029E+0
2.2360E-2	 2.812E+0	-1.953E+1	-1.066E+0	-1.022E+0
2.2380E-2	 2.812E+0	-8.301E+0	-1.127E+0	-1.020E+0
2.2400E-2	 2.812E+0	 1.123E+1	 2.031E-1	-1.018E+0
2.2420E-2	 2.812E+0	 2.441E+0	 1.315E+0	-1.010E+0
2.2440E-2	 2.817E+0	-1.318E+1	-1.597E+0	-9.951E-1
2.2460E-2	 2.812E+0	-1.318E+1	-1.045E-1	-9.902E-1
2.2480E-2	 2.817E+0	 9.766E-1	 1.008E+0	-9.844E-1
2.2500E-2	 2.822E+0	 3.418E+0	-1.617E+0	-9.687E-1
2.2520E-2	 2.822E+0	 4.883E-1	-4.873E-1	-9.570E-1
2.2540E-2	 2.822E+0	-4.395E+0	 7.520E-1	-9.482E-1
2.2560E-2	 2.822E+0	 9.766E-1	-1.644E+0	-9.297E-1
2.2580E-2	 2.822E+0	-8.789E+0	-8.369E-1	-9.219E-1
2.2600E-2	 2.822E+0	 4.883E+0	 5.215E-1	-9.062E-1
2.2620E-2	 2.827E+0	 1.025E+1	-9.082E-1	-8.936E-1
2.2640E-2	 2.827E+0	-9.766E+0	-1.163E+0	-8.809E-1
2.2660E-2	 2.827E+0	-1.660E+1	 2.588E-1	-8.691E-1
2.2680E-2	 2.827E+0	-7.324E+0	 1.358E+0	-8.535E-1
2.2700E-2	 2.827E+0	-1.074E+1	-1.581E+0	-8.408E-1
2.2720E-2	 2.827E+0	 2.930E+0	-4.688E-2	-8.262E-1
2.2740E-2	 2.832E+0	-5.371E+0	 1.169E+0	-8.086E-1
2.2760E-2	 2.827E+0	 1.172E+1	-1.603E+0	-7.959E-1
2.2780E-2	 2.827E+0	 1.611E+1	-3.213E-1	-7.832E-1
2.2800E-2	 2.832E+0	 1.367E+1	 9.990E-1	-7.598E-1
2.2820E-2	 2.832E+0	 6.348E+0	-1.622E+0	-7.500E-1
2.2840E-2	 2.837E+0	 3.906E+0	-5.020E-1	-7.314E-1
2.2860E-2	 2.837E+0	 1.074E+1	 8.770E-1	-7.187E-1
2.2880E-2	 2.837E+0	-1.025E+1	-1.735E+0	-7.051E-1
2.2900E-2	 2.837E+0	-1.709E+1	-6.455E-1	-6.924E-1
2.2920E-2	 2.837E+0	-8.301E+0	 7.607E-1	-6.729E-1
2.2940E-2	 2.837E+0	-2.930E+0	-1.690E+0	-6.611E-1
2.2960E-2	 2.842E+0	-1.172E+1	-7.627E-1	-6.475E-1
2.2980E-2	 2.842E+0	-8.301E+0	 6.475E-1	-6.289E-1
2.3000E-2	 2.842E+0	-1.953E+0	-1.619E+0	-6.182E-1
2.3020E-2	 2.842E+0	 3.418E+0	-8.623E-1	-6.104E-1
2.3040E-2	 2.842E+0	-2.441E+0	 5.537E-1	-5.947E-1
2.3060E-2	 2.847E+0	 5.371E+0	-1.532E+0	-5.811E-1
2.3080E-2	 2.847E+0	 1.465E+1	-9.375E-1	-5.713E-1
2.3100E-2	 2.847E+0	 4.883E+0	 4.834E-1	-5.635E-1
2.3120E-2	 2.847E+0	 5.371E+0	-1.432E+0	-5.459E-1
2.3140E-2	 2.852E+0	 1.855E+1	-9.990E-1	-5.371E-1
2.3160E-2	 2.852E+0	 1.318E+1	 4.229E-1	-5.322E-1
2.3180E-2	 2.852E+0	-5.859E+0	-1.292E+0	-5.195E-1
2.3200E-2	 2.852E+0	-1.367E+1	-1.058E+0	-5.146E-1
2.3220E-2	 2.856E+0	-6.836E+0	 3.643E-1	-5.117E-1
2.3240E-2	 2.852E+0	-2.246E+1	-1.096E+0	-4.980E-1
2.3260E-2	 2.856E+0	-3.076E+1	-1.119E+0	-4.893E-1
2.3280E-2	 2.852E+0	-2.100E+1	 2.988E-1	-4.873E-1
2.3300E-2	 2.856E+0	-1.611E+1	-8.086E-1	-4.805E-1
2.3320E-2	 2.861E+0	-1.025E+1	-1.182E+0	-4.805E-1
2.3340E-2	 2.856E+0	-3.906E+0	 2.383E-1	-4.717E-1
2.3360E-2	 2.856E+0	-6.836E+0	-4.404E-1	-4.648E-1
2.3380E-2	 2.861E+0	 9.766E-1	-1.243E+0	-4.697E-1
2.3400E-2	 2.861E+0	 1.318E+1	 1.807E-1	-4.697E-1
2.3420E-2	 2.861E+0	 1.123E+1	 3.320E-2	-4.561E-1
2.3440E-2	 2.861E+0	 1.221E+1	-1.307E+0	-4.658E-1
2.3460E-2	 2.866E+0	 7.812E+0	 1.201E-1	-4.629E-1
2.3480E-2	 2.861E+0	 5.859E+0	 6.416E-1	-4.512E-1
2.3500E-2	 2.866E+0	-5.371E+0	-1.384E+0	-4.609E-1
2.3520E-2	 2.866E+0	-4.395E+0	 5.664E-2	-4.619E-1
2.3540E-2	 2.866E+0	 2.441E+0	 1.290E+0	-4.648E-1
2.3560E-2	 2.871E+0	 0.000E+0	-1.498E+0	-4.658E-1
2.3580E-2	 2.871E+0	-9.766E+0	-1.953E-3	-4.668E-1
2.3600E-2	 2.871E+0	-7.812E+0	 1.355E+0	-4.687E-1
2.3620E-2	 2.871E+0	-4.883E+0	-1.589E+0	-4.766E-1
2.3640E-2	 2.876E+0	-9.277E+0	-6.055E-2	-4.707E-1
2.3660E-2	 2.876E+0	-1.074E+1	 1.303E+0	-4.775E-1
2.3680E-2	 2.876E+0	-4.395E+0	-1.596E+0	-4.766E-1
2.3700E-2	 2.876E+0	-5.371E+0	-1.201E-1	-4.814E-1
2.3720E-2	 2.876E+0	-6.348E+0	 1.245E+0	-4.795E-1
2.3740E-2	 2.881E+0	 0.000E+0	-1.600E+0	-4.824E-1
2.3760E-2	 2.881E+0	 7.324E+0	-1.816E-1	-4.863E-1
2.3780E-2	 2.881E+0	 2.930E+0	 1.193E+0	-4.883E-1
2.3800E-2	 2.881E+0	 2.441E+0	-1.601E+0	-4.912E-1
2.3820E-2	 2.886E+0	 1.953E+0	-2.383E-1	-5.020E-1
2.3840E-2	 2.881E+0	 3.906E+0	 1.139E+0	-4.971E-1
2.3860E-2	 2.886E+0	 5.859E+0	-1.603E+0	-4.971E-1
2.3880E-2	 2.886E+0	 0.000E+0	-2.969E-1	-5.068E-1
2.3900E-2	 2.886E+0	 3.906E+0	 1.089E+0	-5.137E-1
2.3920E-2	 2.886E+0	 1.123E+1	-1.604E+0	-5.117E-1
2.3940E-2	 2.891E+0	 3.418E+0	-3.564E-1	-5.127E-1
2.3960E-2	 2.891E+0	 2.441E+0	 1.033E+0	-5.156E-1
2.3980E-2	 2.891E+0	 2.930E+0	-1.607E+0	-5.225E-1
2.4000E-2	 2.891E+0	 1.465E+0	-4.131E-1	-5.273E-1
2.4020E-2	 2.891E+0	-9.766E+0	 9.795E-1	-5.254E-1
2.4040E-2	 2.891E+0	-1.562E+1	-1.612E+0	-5.361E-1
2.4060E-2	 2.896E+0	-6.836E+0	-4.707E-1	-5.342E-1
2.4080E-2	 2.896E+0	-4.883E+0	 9.277E-1	-5.381E-1
2.4100E-2	 2.896E+0	-6.836E+0	-1.631E+0	-5.410E-1
2.4120E-2	 2.896E+0	-4.395E+0	-5.283E-1	-5.459E-1
2.4140E-2	 2.896E+0	 6.836E+0	 8.740E-1	-5.518E-1
2.4160E-2	 2.896E+0	 6.836E+0	-1.685E+0	-5.508E-1
2.4180E-2	 2.900E+0	 4.883E+0	-5.859E-1	-5.557E-1
2.4200E-2	 2.900E+0	 5.371E+0	 8.203E-1	-5.625E-1
2.4220E-2	 2.900E+0	 3.418E+0	-1.736E+0	-5.615E-1
2.4240E-2	 2.905E+0	-2.930E+0	-6.455E-1	-5.576E-1
2.4260E-2	 2.905E+0	-5.859E+0	 7.627E-1	-5.576E-1
2.4280E-2	 2.905E+0	-4.395E+0	-1.720E+0	-5.674E-1
2.4300E-2	 2.905E+0	-9.766E+0	-7.012E-1	-5.732E-1
2.4320E-2	 2.905E+0	-1.270E+1	 7.119E-1	-5.771E-1
2.4340E-2	 2.910E+0	-1.221E+1	-1.694E+0	-5.781E-1
2.4360E-2	 2.910E+0	-7.324E+0	-7.568E-1	-5.840E-1
2.4380E-2	 2.910E+0	-9.766E+0	 6.592E-1	-5.889E-1
2.4400E-2	 2.910E+0	-1.709E+1	-1.658E+0	-5.898E-1
2.4420E-2	 2.910E+0	-9.277E+0	-8.145E-1	-5.947E-1
2.4440E-2	 2.910E+0	-2.930E+0	 6.025E-1	-5.918E-1
2.4460E-2	 2.910E+0	-5.859E+0	-1.610E+0	-5.898E-1
2.4480E-2	 2.915E+0	-5.371E+0	-8.730E-1	-6.006E-1
2.4500E-2	 2.915E+0	 2.930E+0	 5.459E-1	-5.947E-1
2.4520E-2	 2.915E+0	 1.953E+0	-1.544E+0	-5.957E-1
2.4540E-2	 2.915E+0	-1.953E+0	-9.326E-1	-5.977E-1
2.4560E-2	 2.915E+0	-1.221E+1	 4.883E-1	-6.016E-1
2.4580E-2	 2.920E+0	 1.025E+1	-1.452E+0	-6.016E-1
2.4600E-2	 2.920E+0	 4.883E+0	-9.873E-1	-6.084E-1
2.4620E-2	 2.920E+0	-1.709E+1	 4.336E-1	-6.025E-1
2.4640E-2	 2.920E+0	-1.172E+1	-1.328E+0	-6.045E-1
2.4660E-2	 2.920E+0	-1.953E+0	-1.045E+0	-6.104E-1
2.4680E-2	 2.920E+0	-5.371E+0	 3.779E-1	-6.191E-1
2.4700E-2	 2.925E+0	-1.416E+1	-1.155E+0	-6.191E-1
2.4720E-2	 2.925E+0	-1.953E+0	-1.103E+0	-6.133E-1
2.4740E-2	 2.925E+0	 1.953E+0	 3.203E-1	-6.162E-1
2.4760E-2	 2.925E+0	-3.906E+0	-9.189E-1	-6.113E-1
2.4780E-2	 2.925E+0	-5.859E+0	-1.161E+0	-6.211E-1
2.4800E-2	 2.930E+0	 1.953E+0	 2.607E-1	-6.221E-1
2.4820E-2	 2.930E+0	 1.025E+1	-6.094E-1	-6.201E-1
2.4840E-2	 2.930E+0	-4.883E-1	-1.219E+0	-6.260E-1
2.4860E-2	 2.930E+0	-3.906E+0	 2.061E-1	-6.299E-1
2.4880E-2	 2.930E+0	-2.441E+0	-2.119E-1	-6.250E-1
2.4900E-2	 2.930E+0	-1.953E+0	-1.274E+0	-6.338E-1
2.4920E-2	 2.930E+0	-8.789E+0	 1.484E-1	-6.299E-1
2.4940E-2	 2.935E+0	-4.883E+0	 2.988E-1	-6.279E-1
2.4960E-2	 2.935E+0	 1.953E+0	-1.340E+0	-6.396E-1
2.4980E-2	 2.935E+0	 2.441E+0	 9.473E-2	-6.416E-1
2.5000E-2	 2.935E+0	-3.906E+0	 9.092E-1	-6.416E-1
2.5020E-2	 2.939E+0	-4.883E-1	-1.422E+0	-6.475E-1
2.5040E-2	 2.939E+0	 3.418E+0	 3.711E-2	-6.533E-1
2.5060E-2	 2.939E+0	 0.000E+0	 1.374E+0	-6.562E-1
2.5080E-2	 2.939E+0	-5.859E+0	-1.550E+0	-6.494E-1
2.5100E-2	 2.939E+0	-2.441E+0	-2.148E-2	-6.533E-1
2.5120E-2	 2.939E+0	 4.883E+0	 1.338E+0	-6.533E-1
2.5140E-2	 2.944E+0	 1.465E+0	-1.596E+0	-6.543E-1
2.5160E-2	 2.939E+0	 2.441E+0	-7.813E-2	-6.621E-1
2.5180E-2	 2.944E+0	 7.812E+0	 1.287E+0	-6.602E-1
2.5200E-2	 2.944E+0	 4.395E+0	-1.597E+0	-6.650E-1
2.5220E-2	 2.949E+0	-4.395E+0	-1.348E-1	-6.660E-1
2.5240E-2	 2.944E+0	 2.930E+0	 1.235E+0	-6.621E-1
2.5260E-2	 2.949E+0	 3.418E+0	-1.597E+0	-6.748E-1
2.5280E-2	 2.949E+0	 7.812E+0	-1.924E-1	-6.709E-1
2.5300E-2	 2.944E+0	-6.348E+0	 1.186E+0	-6.729E-1
2.5320E-2	 2.949E+0	-8.301E+0	-1.601E+0	-6.729E-1
2.5340E-2	 2.949E+0	-5.371E+0	-2.461E-1	-6.758E-1
2.5360E-2	 2.949E+0	 9.766E-1	 1.136E+0	-6.816E-1
2.5380E-2	 2.949E+0	-4.883E+0	-1.604E+0	-6.787E-1
2.5400E-2	 2.949E+0	-1.074E+1	-3.027E-1	-6.787E-1
2.5420E-2	 2.954E+0	-2.930E+0	 1.084E+0	-6.855E-1
2.5440E-2	 2.954E+0	-2.930E+0	-1.603E+0	-6.885E-1
2.5460E-2	 2.954E+0	 5.371E+0	-3.564E-1	-6.934E-1
2.5480E-2	 2.954E+0	 4.883E+0	 1.033E+0	-6.885E-1
2.5500E-2	 2.954E+0	 3.906E+0	-1.608E+0	-6.885E-1
2.5520E-2	 2.959E+0	-4.395E+0	-4.141E-1	-6.914E-1
2.5540E-2	 2.959E+0	-3.906E+0	 9.814E-1	-6.963E-1
2.5560E-2	 2.959E+0	-1.465E+0	-1.615E+0	-6.934E-1
2.5580E-2	 2.959E+0	 9.766E-1	-4.687E-1	-6.992E-1
2.5600E-2	 2.959E+0	-1.953E+0	 9.316E-1	-7.031E-1
2.5620E-2	 2.959E+0	-4.883E-1	-1.629E+0	-7.061E-1
2.5640E-2	 2.959E+0	 4.883E-1	-5.234E-1	-7.021E-1
2.5660E-2	 2.959E+0	-4.883E-1	 8.789E-1	-7.061E-1
2.5680E-2	 2.964E+0	-3.906E+0	-1.675E+0	-7.041E-1
2.5700E-2	 2.964E+0	-1.953E+0	-5.791E-1	-7.109E-1
2.5720E-2	 2.964E+0	-4.883E-1	 8.281E-1	-7.139E-1
2.5740E-2	 2.964E+0	-2.930E+0	-1.736E+0	-7.148E-1
2.5760E-2	 2.964E+0	-2.930E+0	-6.338E-1	-7.178E-1
2.5780E-2	 2.964E+0	-9.766E-1	 7.754E-1	-7.178E-1
2.5800E-2	 2.964E+0	-4.883E-1	-1.723E+0	-7.197E-1
2.5820E-2	 2.969E+0	-1.953E+0	-6.904E-1	-7.168E-1
2.5840E-2	 2.969E+0	-2.441E+0	 7.236E-1	-7.197E-1
2.5860E-2	 2.969E+0	 4.883E-1	-1.700E+0	-7.236E-1
2.5880E-2	 2.969E+0	 0.000E+0	-7.461E-1	-7.187E-1
2.5900E-2	 2.969E+0	-1.465E+0	 6.699E-1	-7.236E-1
2.5920E-2	 2.974E+0	-1.465E+0	-1.668E+0	-7.236E-1
2.5940E-2	 2.974E+0	 4.883E-1	-8.008E-1	-7.285E-1
2.5960E-2	 2.969E+0	 0.000E+0	 6.162E-1	-7.275E-1
2.5980E-2	 2.974E+0	-1.953E+0	-1.624E+0	-7.305E-1
2.6000E-2	 2.974E+0	-2.441E+0	-8.564E-1	-7.266E-1
2.6020E-2	 2.974E+0	-3.418E+0	 5.635E-1	-7.285E-1
2.6040E-2	 2.979E+0	-3.418E+0	-1.568E+0	-7.295E-1
2.6060E-2	 2.974E+0	-4.395E+0	-9.111E-1	-7.305E-1
2.6080E-2	 2.979E+0	-2.930E+0	 5.107E-1	-7.324E-1
2.6100E-2	 2.979E+0	-9.766E-1	-1.489E+0	-7.295E-1
2.6120E-2	 2.979E+0	-1.465E+0	-9.648E-1	-7.373E-1
2.6140E-2	 2.979E+0	-9.766E-1	 4.561E-1	-7.295E-1
2.6160E-2	 2.979E+0	 3.418E+0	-1.385E+0	-7.363E-1
2.6180E-2	 2.979E+0	 1.465E+0	-1.019E+0	-7.422E-1
2.6200E-2	 2.983E+0	 2.441E+0	 4.033E-1	-7.373E-1
2.6220E-2	 2.983E+0	-1.953E+0	-1.245E+0	-7.314E-1
2.6240E-2	 2.983E+0	 1.465E+0	-1.075E+0	-7.344E-1
2.6260E-2	 2.983E+0	-2.441E+0	 3.496E-1	-7.373E-1
2.6280E-2	 2.983E+0	-3.418E+0	-1.057E+0	-7.324E-1
2.6300E-2	 2.983E+0	-7.324E+0	-1.129E+0	-7.393E-1
2.6320E-2	 2.988E+0	-5.859E+0	 2.969E-1	-7.422E-1
2.6340E-2	 2.988E+0	-3.906E+0	-8.018E-1	-7.471E-1
2.6360E-2	 2.983E+0	-1.465E+0	-1.184E+0	-7.412E-1
2.6380E-2	 2.988E+0	-9.766E-1	 2.422E-1	-7.422E-1
2.6400E-2	 2.988E+0	-9.766E-1	-4.756E-1	-7.383E-1
2.6420E-2	 2.988E+0	-4.883E-1	-1.239E+0	-7.432E-1
2.6440E-2	 2.988E+0	-2.441E+0	 1.865E-1	-7.432E-1
2.6460E-2	 2.988E+0	-2.441E+0	-4.980E-2	-7.354E-1
2.6480E-2	 2.993E+0	-9.766E-1	-1.297E+0	-7.451E-1
2.6500E-2	 2.993E+0	 0.000E+0	 1.318E-1	-7.471E-1
2.6520E-2	 2.993E+0	 4.883E-1	 4.863E-1	-7.236E-1
2.6540E-2	 2.993E+0	 4.883E-1	-1.363E+0	-7.461E-1
2.6560E-2	 2.993E+0	 1.465E+0	 7.227E-2	-7.412E-1
2.6580E-2	 2.993E+0	 9.766E-1	 1.135E+0	-7.441E-1
2.6600E-2	 2.998E+0	 9.766E-1	-1.461E+0	-7.461E-1
2.6620E-2	 2.998E+0	 0.000E+0	 1.953E-2	-7.480E-1
2.6640E-2	 2.998E+0	-4.395E+0	 1.374E+0	-7.471E-1
2.6660E-2	 2.998E+0	-3.418E+0	-1.574E+0	-7.461E-1
2.6680E-2	 2.998E+0	-2.441E+0	-3.711E-2	-7.451E-1
2.6700E-2	 2.998E+0	 0.000E+0	 1.324E+0	-7.500E-1
2.6720E-2	 2.998E+0	-2.930E+0	-1.595E+0	-7.520E-1
2.6740E-2	 2.998E+0	-5.859E+0	-9.473E-2	-7.480E-1
2.6760E-2	 2.998E+0	-5.371E+0	 1.273E+0	-7.500E-1
2.6780E-2	 3.003E+0	-5.371E+0	-1.599E+0	-7.510E-1
2.6800E-2	 3.003E+0	-9.766E-1	-1.494E-1	-7.471E-1
2.6820E-2	 3.003E+0	-9.766E-1	 1.223E+0	-7.490E-1
2.6840E-2	 3.003E+0	 5.371E+0	-1.599E+0	-7.529E-1
2.6860E-2	 3.008E+0	-1.465E+0	-2.061E-1	-7.490E-1
2.6880E-2	 3.008E+0	-5.371E+0	 1.172E+0	-7.500E-1
2.6900E-2	 3.003E+0	-5.371E+0	-1.602E+0	-7.471E-1
2.6920E-2	 3.008E+0	 9.766E-1	-2.617E-1	-7.500E-1
2.6940E-2	 3.008E+0	 9.766E-1	 1.120E+0	-7.441E-1
2.6960E-2	 3.008E+0	-1.465E+0	-1.604E+0	-7.480E-1
2.6980E-2	 3.008E+0	-9.766E-1	-3.164E-1	-7.529E-1
2.7000E-2	 3.013E+0	 9.766E-1	 1.069E+0	-7.520E-1
2.7020E-2	 3.013E+0	-1.465E+0	-1.604E+0	-7.539E-1
2.7040E-2	 3.013E+0	-4.395E+0	-3.730E-1	-7.578E-1
2.7060E-2	 3.013E+0	-2.441E+0	 1.020E+0	-7.568E-1
2.7080E-2	 3.013E+0	-1.953E+0	-1.609E+0	-7.510E-1
2.7100E-2	 3.013E+0	-2.441E+0	-4.287E-1	-7.539E-1
2.7120E-2	 3.013E+0	-1.465E+0	 9.658E-1	-7.529E-1
2.7140E-2	 3.018E+0	 1.465E+0	-1.616E+0	-7.578E-1
2.7160E-2	 3.013E+0	 2.441E+0	-4.834E-1	-7.549E-1
2.7180E-2	 3.018E+0	 4.883E-1	 9.141E-1	-7.490E-1
2.7200E-2	 3.018E+0	 0.000E+0	-1.637E+0	-7.539E-1
2.7220E-2	 3.018E+0	 0.000E+0	-5.410E-1	-7.549E-1
2.7240E-2	 3.018E+0	-1.465E+0	 8.633E-1	-7.539E-1
2.7260E-2	 3.018E+0	-3.418E+0	-1.706E+0	-7.520E-1
2.7280E-2	 3.018E+0	-1.953E+0	-5.967E-1	-7.529E-1
2.7300E-2	 3.022E+0	-9.766E-1	 8.096E-1	-7.549E-1
2.7320E-2	 3.022E+0	-9.766E-1	-1.733E+0	-7.578E-1
2.7340E-2	 3.022E+0	-1.465E+0	-6.514E-1	-7.559E-1
2.7360E-2	 3.022E+0	 9.766E-1	 7.559E-1	-7.510E-1
2.7380E-2	 3.022E+0	 9.766E-1	-1.715E+0	-7.588E-1
2.7400E-2	 3.027E+0	-1.465E+0	-7.080E-1	-7.578E-1
2.7420E-2	 3.027E+0	-2.930E+0	 7.031E-1	-7.510E-1
2.7440E-2	 3.027E+0	-2.441E+0	-1.690E+0	-7.559E-1
2.7460E-2	 3.027E+0	-2.441E+0	-7.627E-1	-7.578E-1
2.7480E-2	 3.027E+0	-3.418E+0	 6.514E-1	-7.568E-1
2.7500E-2	 3.027E+0	-3.418E+0	-1.655E+0	-7.578E-1
2.7520E-2	 3.027E+0	-9.766E-1	-8.184E-1	-7.598E-1
2.7540E-2	 3.027E+0	-4.883E-1	 5.996E-1	-7.568E-1
2.7560E-2	 3.032E+0	-4.883E-1	-1.608E+0	-7.539E-1
2.7580E-2	 3.032E+0	 4.883E-1	-8.730E-1	-7.588E-1
2.7600E-2	 3.032E+0	 1.465E+0	 5.449E-1	-7.568E-1
2.7620E-2	 3.032E+0	-4.883E-1	-1.543E+0	-7.559E-1
2.7640E-2	 3.032E+0	-1.465E+0	-9.307E-1	-7.588E-1
2.7660E-2	 3.037E+0	-1.465E+0	 4.902E-1	-7.559E-1
2.7680E-2	 3.032E+0	-1.953E+0	-1.456E+0	-7.578E-1
2.7700E-2	 3.037E+0	-2.930E+0	-9.844E-1	-7.627E-1
2.7720E-2	 3.037E+0	-3.418E+0	 4.395E-1	-7.627E-1
2.7740E-2	 3.037E+0	-1.953E+0	-1.342E+0	-7.539E-1
2.7760E-2	 3.042E+0	-1.465E+0	-1.037E+0	-7.637E-1
2.7780E-2	 3.037E+0	-2.441E+0	 3.848E-1	-7.607E-1
