Time	Displacement	Forcewasher	Camera A	Camera B
sec	inches	lbf	mm	mm
2.7880E-2	 3.057E+0	 4.883E-1	 5.234E-1	-1.314E+0
2.7900E-2	 3.057E+0	 9.766E-1	-1.381E+0	-1.314E+0
2.7920E-2	 3.062E+0	 1.465E+0	-1.084E+0	-1.311E+0
2.7940E-2	 3.057E+0	 2.441E+0	 2.783E-1	-1.316E+0
2.7960E-2	 3.062E+0	 4.883E-1	-5.762E-2	-1.311E+0
2.7980E-2	 3.062E+0	-1.953E+0	-1.310E+0	-1.314E+0
2.8000E-2	 3.066E+0	-2.441E+0	 3.418E-2	-1.305E+0
2.8020E-2	 3.062E+0	-3.418E+0	 1.312E+0	-1.319E+0
2.8040E-2	 3.062E+0	-4.883E+0	-1.598E+0	-1.311E+0
2.8060E-2	 3.066E+0	-4.883E+0	-1.816E-1	-1.311E+0
2.8080E-2	 3.066E+0	-3.906E+0	 1.131E+0	-1.324E+0
2.8100E-2	 3.066E+0	-2.930E+0	-1.605E+0	-1.310E+0
2.8120E-2	 3.066E+0	-9.766E-1	-3.877E-1	-1.325E+0
2.8140E-2	 3.066E+0	 4.883E-1	 9.492E-1	-1.303E+0
2.8160E-2	 3.071E+0	 1.465E+0	-1.627E+0	-1.315E+0
2.8180E-2	 3.071E+0	 4.883E-1	-5.811E-1	-1.319E+0
2.8200E-2	 3.071E+0	 4.883E-1	 7.910E-1	-1.324E+0
2.8220E-2	 3.071E+0	 4.883E-1	-1.721E+0	-1.310E+0
2.8240E-2	 3.071E+0	-9.766E-1	-7.793E-1	-1.310E+0
2.8260E-2	 3.076E+0	-1.953E+0	 6.084E-1	-1.309E+0
2.8280E-2	 3.076E+0	-1.953E+0	-1.598E+0	-1.307E+0
2.8300E-2	 3.071E+0	-4.883E-1	-9.922E-1	-1.312E+0
2.8320E-2	 3.076E+0	-4.883E-1	 4.111E-1	-1.315E+0
2.8340E-2	 3.076E+0	-4.883E-1	-1.203E+0	-1.315E+0
2.8360E-2	 3.076E+0	 4.883E-1	-1.202E+0	-1.303E+0
2.8380E-2	 3.081E+0	 0.000E+0	 1.875E-1	-1.316E+0
2.8400E-2	 3.076E+0	-9.766E-1	 1.904E-1	-1.310E+0
2.8420E-2	 3.081E+0	-2.441E+0	-1.349E+0	-1.311E+0
2.8440E-2	 3.081E+0	-3.906E+0	-9.766E-2	-1.313E+0
2.8460E-2	 3.081E+0	-3.906E+0	 1.250E+0	-1.321E+0
2.8480E-2	 3.086E+0	-4.883E+0	-1.602E+0	-1.308E+0
2.8500E-2	 3.081E+0	-4.395E+0	-4.512E-1	-1.325E+0
2.8520E-2	 3.086E+0	-1.953E+0	 9.131E-1	-1.307E+0
2.8540E-2	 3.081E+0	 0.000E+0	-1.634E+0	-1.333E+0
2.8560E-2	 3.091E+0	 9.766E-1	-9.512E-1	-1.325E+0
2.8580E-2	 3.091E+0	 1.953E+0	 4.473E-1	-1.305E+0
2.8600E-2	 3.086E+0	 3.906E+0	-1.331E+0	-1.317E+0
2.8620E-2	 3.086E+0	 2.930E+0	-1.328E+0	-1.319E+0
2.8640E-2	 3.091E+0	 1.465E+0	-5.361E-1	-1.315E+0
2.8660E-2	 3.091E+0	-4.883E-1	 8.359E-1	-1.315E+0
2.8680E-2	 3.091E+0	-1.465E+0	-1.741E+0	-1.306E+0
2.8700E-2	 3.091E+0	-1.953E+0	-1.362E+0	-1.316E+0
2.8720E-2	 3.096E+0	-3.418E+0	-1.390E+0	-1.313E+0
2.8740E-2	 3.096E+0	-3.906E+0	-1.405E+0	-1.313E+0
2.8760E-2	 3.096E+0	-3.418E+0	-1.414E+0	-1.323E+0
2.8780E-2	 3.096E+0	-2.930E+0	-1.418E+0	-1.321E+0
2.8800E-2	 3.096E+0	-2.441E+0	-1.431E+0	-1.302E+0
2.8820E-2	 3.096E+0	-1.953E+0	-1.427E+0	-1.338E+0
2.8840E-2	 3.096E+0	-1.953E+0	-1.435E+0	-1.306E+0
2.8860E-2	 3.101E+0	-1.465E+0	-1.437E+0	-1.334E+0
2.8880E-2	 3.101E+0	 0.000E+0	-1.443E+0	-1.310E+0
2.8900E-2	 3.101E+0	 1.465E+0	-1.438E+0	-1.326E+0
2.8920E-2	 3.101E+0	 1.953E+0	-1.451E+0	-1.316E+0
2.8940E-2	 3.101E+0	 2.930E+0	-1.463E+0	-1.310E+0
2.8960E-2	 3.105E+0	 6.348E+0	-1.453E+0	-1.322E+0
2.8980E-2	 3.105E+0	 9.766E+0	-1.444E+0	-1.325E+0
2.9000E-2	 3.105E+0	 9.766E+0	-1.486E+0	-1.298E+0
2.9020E-2	 3.105E+0	 6.348E+0	-1.475E+0	-1.319E+0
2.9040E-2	 3.105E+0	 3.418E+0	-1.523E+0	-1.306E+0
2.9060E-2	 3.110E+0	 3.418E+0	-1.436E+0	-1.327E+0
2.9080E-2	 3.105E+0	 4.883E-1	-1.517E+0	-1.326E+0
2.9100E-2	 3.105E+0	-1.953E+0	-1.432E+0	-1.311E+0
2.9120E-2	 3.110E+0	-4.395E+0	-1.430E+0	-1.343E+0
2.9140E-2	 3.110E+0	-3.906E+0	-1.534E+0	-1.290E+0
2.9160E-2	 3.115E+0	-5.371E+0	-1.464E+0	-1.339E+0
2.9180E-2	 3.110E+0	-5.859E+0	-1.413E+0	-1.322E+0
2.9200E-2	 3.110E+0	-5.371E+0	-1.421E+0	-1.337E+0
2.9220E-2	 3.115E+0	-3.418E+0	-1.476E+0	-1.299E+0
2.9240E-2	 3.115E+0	-2.441E+0	-1.510E+0	-1.319E+0
2.9260E-2	 3.115E+0	-9.766E-1	-1.531E+0	-1.306E+0
2.9280E-2	 3.115E+0	 9.766E-1	-1.438E+0	-1.340E+0
2.9300E-2	 3.115E+0	 1.953E+0	-1.459E+0	-1.305E+0
2.9320E-2	 3.120E+0	 1.953E+0	-1.491E+0	-1.327E+0
2.9340E-2	 3.120E+0	 2.441E+0	-1.523E+0	-1.304E+0
2.9360E-2	 3.120E+0	 2.441E+0	-1.537E+0	-1.309E+0
2.9380E-2	 3.120E+0	 9.766E-1	-1.494E+0	-1.339E+0
2.9400E-2	 3.120E+0	-1.465E+0	-1.427E+0	-1.312E+0
2.9420E-2	 3.125E+0	-2.441E+0	-1.425E+0	-1.348E+0
2.9440E-2	 3.125E+0	-2.930E+0	-1.493E+0	-1.296E+0
2.9460E-2	 3.125E+0	-3.906E+0	-1.531E+0	-1.324E+0
2.9480E-2	 3.125E+0	-4.883E+0	-1.538E+0	-1.292E+0
2.9500E-2	 3.125E+0	-4.883E+0	-1.525E+0	-1.338E+0
2.9520E-2	 3.125E+0	-2.441E+0	-1.507E+0	-1.294E+0
2.9540E-2	 3.130E+0	-1.465E+0	-1.423E+0	-1.356E+0
2.9560E-2	 3.130E+0	 0.000E+0	-1.435E+0	-1.311E+0
2.9580E-2	 3.130E+0	-9.766E-1	-1.423E+0	-1.334E+0
2.9600E-2	 3.130E+0	-4.883E-1	-1.443E+0	-1.310E+0
2.9620E-2	 3.130E+0	-1.465E+0	-1.419E+0	-1.344E+0
2.9640E-2	 3.135E+0	-9.766E-1	-1.462E+0	-1.302E+0
2.9660E-2	 3.135E+0	-4.883E-1	-1.491E+0	-1.308E+0
2.9680E-2	 3.135E+0	 4.883E-1	-1.500E+0	-1.311E+0
2.9700E-2	 3.135E+0	 9.766E-1	-1.506E+0	-1.297E+0
2.9720E-2	 3.135E+0	 1.465E+0	-1.469E+0	-1.329E+0
2.9740E-2	 3.140E+0	 1.465E+0	-1.466E+0	-1.313E+0
2.9760E-2	 3.140E+0	 1.465E+0	-1.425E+0	-1.325E+0
2.9780E-2	 3.140E+0	 9.766E-1	-1.449E+0	-1.312E+0
2.9800E-2	 3.140E+0	-9.766E-1	-1.459E+0	-1.328E+0
2.9820E-2	 3.140E+0	-2.930E+0	-1.483E+0	-1.294E+0
2.9840E-2	 3.140E+0	-4.883E+0	-1.495E+0	-1.319E+0
2.9860E-2	 3.140E+0	-5.859E+0	-1.547E+0	-1.287E+0
2.9880E-2	 3.145E+0	-6.348E+0	-1.508E+0	-1.328E+0
2.9900E-2	 3.145E+0	-5.371E+0	-1.456E+0	-1.348E+0
2.9920E-2	 3.145E+0	-4.395E+0	-1.437E+0	-1.302E+0
2.9940E-2	 3.145E+0	-3.418E+0	-1.435E+0	-1.337E+0
2.9960E-2	 3.145E+0	-9.766E-1	-1.482E+0	-1.338E+0
2.9980E-2	 3.145E+0	 9.766E-1	-1.539E+0	-1.284E+0
3.0000E-2	 3.145E+0	 2.930E+0	-1.425E+0	-1.328E+0
3.0020E-2	 3.149E+0	 2.930E+0	-1.449E+0	-1.348E+0
3.0040E-2	 3.149E+0	 2.441E+0	-1.496E+0	-1.341E+0
3.0060E-2	 3.149E+0	 1.465E+0	-1.540E+0	-1.290E+0
3.0080E-2	 3.149E+0	 4.883E-1	-1.482E+0	-1.296E+0
3.0100E-2	 3.149E+0	-4.883E-1	-1.413E+0	-1.359E+0
3.0120E-2	 3.149E+0	-9.766E-1	-1.419E+0	-1.361E+0
3.0140E-2	 3.154E+0	-1.465E+0	-1.439E+0	-1.360E+0
3.0160E-2	 3.154E+0	-1.953E+0	-1.496E+0	-1.310E+0
3.0180E-2	 3.154E+0	-2.441E+0	-1.526E+0	-1.285E+0
3.0200E-2	 3.154E+0	-1.953E+0	-1.492E+0	-1.304E+0
3.0220E-2	 3.154E+0	-9.766E-1	-1.412E+0	-1.368E+0
3.0240E-2	 3.159E+0	-9.766E-1	-1.413E+0	-1.378E+0
3.0260E-2	 3.154E+0	-2.441E+0	-1.411E+0	-1.377E+0
3.0280E-2	 3.154E+0	-3.418E+0	-1.466E+0	-1.341E+0
3.0300E-2	 3.159E+0	-4.883E-1	-1.535E+0	-1.299E+0
3.0320E-2	 3.159E+0	 4.883E-1	-1.508E+0	-1.291E+0
3.0340E-2	 3.164E+0	-4.883E-1	-1.435E+0	-1.306E+0
3.0360E-2	 3.159E+0	-2.441E+0	-1.453E+0	-1.307E+0
3.0380E-2	 3.164E+0	-1.465E+0	-1.497E+0	-1.325E+0
3.0400E-2	 3.164E+0	 0.000E+0	-1.521E+0	-1.353E+0
3.0420E-2	 3.164E+0	 9.766E-1	-1.503E+0	-1.365E+0
3.0440E-2	 3.164E+0	 4.883E-1	-1.406E+0	-1.380E+0
3.0460E-2	 3.164E+0	 9.766E-1	-1.411E+0	-1.370E+0
3.0480E-2	 3.164E+0	 1.465E+0	-1.448E+0	-1.360E+0
3.0500E-2	 3.169E+0	 4.883E-1	-1.504E+0	-1.334E+0
3.0520E-2	 3.169E+0	-9.766E-1	-1.504E+0	-1.306E+0
3.0540E-2	 3.169E+0	-1.953E+0	-1.441E+0	-1.341E+0
3.0560E-2	 3.169E+0	-2.930E+0	-1.428E+0	-1.362E+0
3.0580E-2	 3.169E+0	-3.418E+0	-1.447E+0	-1.339E+0
3.0600E-2	 3.169E+0	-3.906E+0	-1.424E+0	-1.353E+0
3.0620E-2	 3.169E+0	-3.906E+0	-1.417E+0	-1.352E+0
3.0640E-2	 3.169E+0	-3.418E+0	-1.448E+0	-1.335E+0
3.0660E-2	 3.174E+0	-2.930E+0	-1.430E+0	-1.340E+0
3.0680E-2	 3.174E+0	-9.766E-1	-1.469E+0	-1.306E+0
3.0700E-2	 3.174E+0	 0.000E+0	-1.476E+0	-1.312E+0
3.0720E-2	 3.174E+0	 4.883E-1	-1.515E+0	-1.298E+0
3.0740E-2	 3.179E+0	 9.766E-1	-1.541E+0	-1.308E+0
3.0760E-2	 3.179E+0	 1.465E+0	-1.444E+0	-1.317E+0
3.0780E-2	 3.174E+0	 1.465E+0	-1.430E+0	-1.326E+0
3.0800E-2	 3.179E+0	 9.766E-1	-1.454E+0	-1.351E+0
3.0820E-2	 3.179E+0	-4.883E-1	-1.518E+0	-1.356E+0
3.0840E-2	 3.179E+0	-9.766E-1	-1.494E+0	-1.369E+0
3.0860E-2	 3.179E+0	-1.465E+0	-1.450E+0	-1.372E+0
3.0880E-2	 3.179E+0	-1.953E+0	-1.435E+0	-1.371E+0
3.0900E-2	 3.184E+0	-1.953E+0	-1.430E+0	-1.375E+0
3.0920E-2	 3.184E+0	-1.465E+0	-1.407E+0	-1.389E+0
3.0940E-2	 3.184E+0	-1.953E+0	-1.449E+0	-1.354E+0
3.0960E-2	 3.184E+0	-2.441E+0	-1.465E+0	-1.347E+0
3.0980E-2	 3.184E+0	-1.465E+0	-1.532E+0	-1.316E+0
3.1000E-2	 3.188E+0	-4.883E-1	-1.529E+0	-1.288E+0
3.1020E-2	 3.188E+0	-4.883E-1	-1.522E+0	-1.291E+0
3.1040E-2	 3.188E+0	-1.953E+0	-1.418E+0	-1.361E+0
3.1060E-2	 3.188E+0	-2.930E+0	-1.419E+0	-1.376E+0
3.1080E-2	 3.188E+0	-4.883E-1	-1.440E+0	-1.376E+0
3.1100E-2	 3.188E+0	 1.953E+0	-1.470E+0	-1.354E+0
3.1120E-2	 3.188E+0	 2.930E+0	-1.533E+0	-1.319E+0
3.1140E-2	 3.188E+0	 9.766E-1	-1.542E+0	-1.288E+0
3.1160E-2	 3.193E+0	 4.883E-1	-1.543E+0	-1.297E+0
3.1180E-2	 3.193E+0	 9.766E-1	-1.496E+0	-1.319E+0
3.1200E-2	 3.193E+0	 9.766E-1	-1.429E+0	-1.353E+0
3.1220E-2	 3.193E+0	 4.883E-1	-1.498E+0	-1.361E+0
3.1240E-2	 3.193E+0	-4.883E-1	-1.423E+0	-1.372E+0
3.1260E-2	 3.193E+0	-2.441E+0	-1.439E+0	-1.328E+0
3.1280E-2	 3.193E+0	-4.395E+0	-1.518E+0	-1.284E+0
3.1300E-2	 3.198E+0	-3.418E+0	-1.546E+0	-1.288E+0
3.1320E-2	 3.198E+0	-2.441E+0	-1.428E+0	-1.325E+0
3.1340E-2	 3.198E+0	-1.465E+0	-1.478E+0	-1.330E+0
3.1360E-2	 3.203E+0	-1.465E+0	-1.509E+0	-1.365E+0
3.1380E-2	 3.198E+0	-9.766E-1	-1.501E+0	-1.364E+0
3.1400E-2	 3.203E+0	-4.883E-1	-1.467E+0	-1.338E+0
3.1420E-2	 3.203E+0	 0.000E+0	-1.499E+0	-1.285E+0
3.1440E-2	 3.203E+0	 9.766E-1	-1.527E+0	-1.293E+0
3.1460E-2	 3.203E+0	 9.766E-1	-1.426E+0	-1.331E+0
3.1480E-2	 3.203E+0	-4.883E-1	-1.484E+0	-1.346E+0
3.1500E-2	 3.203E+0	-2.441E+0	-1.511E+0	-1.362E+0
3.1520E-2	 3.203E+0	-2.441E+0	-1.411E+0	-1.387E+0
3.1540E-2	 3.208E+0	 1.953E+0	-1.448E+0	-1.365E+0
3.1560E-2	 3.208E+0	 3.418E+0	-1.532E+0	-1.333E+0
3.1580E-2	 3.208E+0	 3.418E+0	-1.422E+0	-1.342E+0
3.1600E-2	 3.208E+0	-4.883E-1	-1.510E+0	-1.291E+0
3.1620E-2	 3.208E+0	 0.000E+0	-1.532E+0	-1.288E+0
3.1640E-2	 3.213E+0	 2.441E+0	-1.434E+0	-1.308E+0
3.1660E-2	 3.213E+0	 2.930E+0	-1.534E+0	-1.289E+0
3.1680E-2	 3.208E+0	 1.465E+0	-1.474E+0	-1.313E+0
3.1700E-2	 3.213E+0	-2.930E+0	-1.424E+0	-1.355E+0
3.1720E-2	 3.213E+0	-2.930E+0	-1.519E+0	-1.347E+0
3.1740E-2	 3.213E+0	-1.953E+0	-1.403E+0	-1.391E+0
3.1760E-2	 3.213E+0	-9.766E-1	-1.429E+0	-1.376E+0
3.1780E-2	 3.213E+0	-1.465E+0	-1.529E+0	-1.320E+0
3.1800E-2	 3.218E+0	 0.000E+0	-1.439E+0	-1.312E+0
3.1820E-2	 3.218E+0	-4.883E-1	-1.526E+0	-1.286E+0
3.1840E-2	 3.218E+0	-9.766E-1	-1.464E+0	-1.332E+0
3.1860E-2	 3.218E+0	-9.766E-1	-1.405E+0	-1.396E+0
3.1880E-2	 3.218E+0	 0.000E+0	-1.444E+0	-1.360E+0
3.1900E-2	 3.223E+0	-4.883E-1	-1.544E+0	-1.296E+0
3.1920E-2	 3.223E+0	-1.465E+0	-1.522E+0	-1.309E+0
3.1940E-2	 3.223E+0	-1.953E+0	-1.484E+0	-1.344E+0
3.1960E-2	 3.223E+0	-1.953E+0	-1.409E+0	-1.385E+0
3.1980E-2	 3.223E+0	-1.953E+0	-1.451E+0	-1.371E+0
3.2000E-2	 3.223E+0	-1.465E+0	-1.522E+0	-1.341E+0
3.2020E-2	 3.228E+0	-9.766E-1	-1.437E+0	-1.328E+0
3.2040E-2	 3.228E+0	-1.465E+0	-1.433E+0	-1.315E+0
3.2060E-2	 3.228E+0	-1.465E+0	-1.517E+0	-1.285E+0
3.2080E-2	 3.223E+0	-9.766E-1	-1.521E+0	-1.316E+0
3.2100E-2	 3.228E+0	-4.883E-1	-1.420E+0	-1.351E+0
3.2120E-2	 3.228E+0	-4.883E-1	-1.471E+0	-1.345E+0
3.2140E-2	 3.228E+0	-9.766E-1	-1.470E+0	-1.374E+0
3.2160E-2	 3.228E+0	-9.766E-1	-1.451E+0	-1.365E+0
3.2180E-2	 3.228E+0	-9.766E-1	-1.516E+0	-1.364E+0
3.2200E-2	 3.232E+0	-9.766E-1	-1.421E+0	-1.370E+0
3.2220E-2	 3.232E+0	-9.766E-1	-1.411E+0	-1.368E+0
3.2240E-2	 3.232E+0	-4.883E-1	-1.475E+0	-1.337E+0
3.2260E-2	 3.237E+0	-4.883E-1	-1.532E+0	-1.286E+0
3.2280E-2	 3.232E+0	-9.766E-1	-1.513E+0	-1.312E+0
3.2300E-2	 3.232E+0	-9.766E-1	-1.433E+0	-1.352E+0
3.2320E-2	 3.232E+0	-4.883E-1	-1.485E+0	-1.353E+0
3.2340E-2	 3.237E+0	 0.000E+0	-1.410E+0	-1.383E+0
3.2360E-2	 3.237E+0	-4.883E-1	-1.516E+0	-1.364E+0
3.2380E-2	 3.237E+0	-9.766E-1	-1.407E+0	-1.392E+0
3.2400E-2	 3.237E+0	-9.766E-1	-1.482E+0	-1.358E+0
3.2420E-2	 3.242E+0	-9.766E-1	-1.441E+0	-1.327E+0
3.2440E-2	 3.242E+0	 0.000E+0	-1.527E+0	-1.297E+0
3.2460E-2	 3.242E+0	-4.883E-1	-1.435E+0	-1.310E+0
3.2480E-2	 3.237E+0	 0.000E+0	-1.525E+0	-1.283E+0
3.2500E-2	 3.242E+0	-1.465E+0	-1.454E+0	-1.321E+0
3.2520E-2	 3.242E+0	-9.766E-1	-1.502E+0	-1.328E+0
3.2540E-2	 3.242E+0	 0.000E+0	-1.404E+0	-1.390E+0
3.2560E-2	 3.242E+0	 9.766E-1	-1.507E+0	-1.357E+0
3.2580E-2	 3.242E+0	 1.465E+0	-1.419E+0	-1.348E+0
3.2600E-2	 3.242E+0	-9.766E-1	-1.490E+0	-1.319E+0
3.2620E-2	 3.247E+0	-4.883E-1	-1.520E+0	-1.321E+0
3.2640E-2	 3.247E+0	-9.766E-1	-1.521E+0	-1.296E+0
3.2660E-2	 3.247E+0	 9.766E-1	-1.520E+0	-1.286E+0
3.2680E-2	 3.247E+0	 1.465E+0	-1.532E+0	-1.297E+0
3.2700E-2	 3.252E+0	-4.883E-1	-1.488E+0	-1.290E+0
3.2720E-2	 3.252E+0	-9.766E-1	-1.428E+0	-1.351E+0
3.2740E-2	 3.257E+0	-2.441E+0	-1.405E+0	-1.388E+0
3.2760E-2	 3.252E+0	 4.883E-1	-1.446E+0	-1.374E+0
3.2780E-2	 3.252E+0	 4.883E-1	-1.506E+0	-1.314E+0
3.2800E-2	 3.252E+0	 4.883E-1	-1.497E+0	-1.295E+0
3.2820E-2	 3.257E+0	-1.953E+0	-1.480E+0	-1.298E+0
3.2840E-2	 3.257E+0	-2.441E+0	-1.501E+0	-1.347E+0
3.2860E-2	 3.257E+0	-4.883E-1	-1.489E+0	-1.371E+0
3.2880E-2	 3.257E+0	-4.883E-1	-1.428E+0	-1.335E+0
3.2900E-2	 3.257E+0	 9.766E-1	-1.483E+0	-1.298E+0
3.2920E-2	 3.257E+0	-1.953E+0	-1.471E+0	-1.310E+0
3.2940E-2	 3.262E+0	-1.953E+0	-1.478E+0	-1.327E+0
3.2960E-2	 3.262E+0	-1.465E+0	-1.485E+0	-1.373E+0
3.2980E-2	 3.262E+0	 4.883E-1	-1.440E+0	-1.368E+0
3.3000E-2	 3.262E+0	 2.441E+0	-1.495E+0	-1.343E+0
3.3020E-2	 3.262E+0	 4.883E-1	-1.506E+0	-1.298E+0
3.3040E-2	 3.267E+0	 0.000E+0	-1.504E+0	-1.291E+0
3.3060E-2	 3.262E+0	-2.930E+0	-1.437E+0	-1.351E+0
3.3080E-2	 3.262E+0	-9.766E-1	-1.466E+0	-1.372E+0
3.3100E-2	 3.267E+0	 0.000E+0	-1.431E+0	-1.381E+0
3.3120E-2	 3.267E+0	 4.883E-1	-1.441E+0	-1.328E+0
3.3140E-2	 3.267E+0	-1.465E+0	-1.460E+0	-1.301E+0
3.3160E-2	 3.267E+0	-1.953E+0	-1.448E+0	-1.357E+0
3.3180E-2	 3.267E+0	-2.441E+0	-1.463E+0	-1.373E+0
3.3200E-2	 3.271E+0	-2.441E+0	-1.456E+0	-1.317E+0
3.3220E-2	 3.271E+0	-1.953E+0	-1.474E+0	-1.293E+0
3.3240E-2	 3.271E+0	-1.465E+0	-1.463E+0	-1.329E+0
3.3260E-2	 3.271E+0	-9.766E-1	-1.442E+0	-1.383E+0
3.3280E-2	 3.271E+0	-1.465E+0	-1.440E+0	-1.353E+0
3.3300E-2	 3.271E+0	-1.953E+0	-1.476E+0	-1.296E+0
3.3320E-2	 3.276E+0	-9.766E-1	-1.472E+0	-1.324E+0
3.3340E-2	 3.276E+0	-4.883E-1	-1.454E+0	-1.374E+0
3.3360E-2	 3.276E+0	 0.000E+0	-1.442E+0	-1.368E+0
3.3380E-2	 3.276E+0	-1.465E+0	-1.464E+0	-1.314E+0
3.3400E-2	 3.276E+0	-1.465E+0	-1.461E+0	-1.297E+0
3.3420E-2	 3.276E+0	-4.883E-1	-1.461E+0	-1.308E+0
3.3440E-2	 3.281E+0	 4.883E-1	-1.455E+0	-1.351E+0
3.3460E-2	 3.281E+0	 1.953E+0	-1.435E+0	-1.377E+0
3.3480E-2	 3.281E+0	-9.766E-1	-1.467E+0	-1.321E+0
3.3500E-2	 3.281E+0	-1.953E+0	-1.479E+0	-1.292E+0
3.3520E-2	 3.281E+0	-4.395E+0	-1.469E+0	-1.317E+0
3.3540E-2	 3.281E+0	-1.465E+0	-1.448E+0	-1.360E+0
3.3560E-2	 3.281E+0	 4.883E-1	-1.447E+0	-1.372E+0
3.3580E-2	 3.281E+0	-4.883E-1	-1.446E+0	-1.363E+0
3.3600E-2	 3.286E+0	-1.953E+0	-1.461E+0	-1.323E+0
3.3620E-2	 3.286E+0	-2.441E+0	-1.468E+0	-1.293E+0
3.3640E-2	 3.286E+0	-2.441E+0	-1.452E+0	-1.333E+0
3.3660E-2	 3.286E+0	-1.465E+0	-1.434E+0	-1.377E+0
3.3680E-2	 3.286E+0	-9.766E-1	-1.441E+0	-1.358E+0
3.3700E-2	 3.291E+0	-1.465E+0	-1.461E+0	-1.308E+0
3.3720E-2	 3.291E+0	-1.465E+0	-1.450E+0	-1.316E+0
3.3740E-2	 3.291E+0	-1.953E+0	-1.436E+0	-1.380E+0
3.3760E-2	 3.291E+0	-4.883E-1	-1.456E+0	-1.330E+0
3.3780E-2	 3.291E+0	-4.883E-1	-1.467E+0	-1.295E+0
3.3800E-2	 3.291E+0	-4.883E-1	-1.449E+0	-1.330E+0
3.3820E-2	 3.291E+0	-9.766E-1	-1.437E+0	-1.376E+0
3.3840E-2	 3.296E+0	-2.441E+0	-1.440E+0	-1.349E+0
3.3860E-2	 3.296E+0	-1.465E+0	-1.461E+0	-1.299E+0
3.3880E-2	 3.296E+0	-1.465E+0	-1.451E+0	-1.327E+0
3.3900E-2	 3.296E+0	-1.465E+0	-1.445E+0	-1.374E+0
3.3920E-2	 3.301E+0	-1.465E+0	-1.434E+0	-1.359E+0
3.3940E-2	 3.296E+0	-2.441E+0	-1.458E+0	-1.300E+0
3.3960E-2	 3.301E+0	-1.953E+0	-1.454E+0	-1.305E+0
3.3980E-2	 3.301E+0	-1.465E+0	-1.431E+0	-1.378E+0
3.4000E-2	 3.306E+0	-4.883E-1	-1.436E+0	-1.354E+0
3.4020E-2	 3.301E+0	-4.883E-1	-1.460E+0	-1.300E+0
3.4040E-2	 3.301E+0	-4.883E-1	-1.455E+0	-1.297E+0
3.4060E-2	 3.301E+0	-9.766E-1	-1.428E+0	-1.367E+0
3.4080E-2	 3.301E+0	-9.766E-1	-1.426E+0	-1.378E+0
3.4100E-2	 3.306E+0	 4.883E-1	-1.436E+0	-1.336E+0
3.4120E-2	 3.306E+0	 0.000E+0	-1.456E+0	-1.298E+0
3.4140E-2	 3.306E+0	-4.883E-1	-1.435E+0	-1.323E+0
3.4160E-2	 3.306E+0	-2.930E+0	-1.424E+0	-1.381E+0
3.4180E-2	 3.311E+0	-1.953E+0	-1.435E+0	-1.347E+0
3.4200E-2	 3.311E+0	-4.883E-1	-1.452E+0	-1.296E+0
3.4220E-2	 3.311E+0	 4.883E-1	-1.433E+0	-1.342E+0
3.4240E-2	 3.311E+0	 4.883E-1	-1.418E+0	-1.380E+0
3.4260E-2	 3.311E+0	-9.766E-1	-1.442E+0	-1.311E+0
3.4280E-2	 3.311E+0	-1.953E+0	-1.437E+0	-1.309E+0
3.4300E-2	 3.315E+0	-2.930E+0	-1.422E+0	-1.373E+0
3.4320E-2	 3.315E+0	-1.465E+0	-1.425E+0	-1.353E+0
3.4340E-2	 3.315E+0	 0.000E+0	-1.444E+0	-1.294E+0
3.4360E-2	 3.315E+0	 0.000E+0	-1.429E+0	-1.337E+0
3.4380E-2	 3.315E+0	-1.465E+0	-1.410E+0	-1.383E+0
3.4400E-2	 3.315E+0	-2.930E+0	-1.431E+0	-1.333E+0
3.4420E-2	 3.315E+0	-9.766E-1	-1.439E+0	-1.296E+0
3.4440E-2	 3.320E+0	 0.000E+0	-1.435E+0	-1.311E+0
3.4460E-2	 3.315E+0	 9.766E-1	-1.418E+0	-1.352E+0
3.4480E-2	 3.320E+0	-4.883E-1	-1.409E+0	-1.367E+0
3.4500E-2	 3.320E+0	-1.953E+0	-1.432E+0	-1.311E+0
3.4520E-2	 3.320E+0	-1.465E+0	-1.437E+0	-1.297E+0
3.4540E-2	 3.320E+0	-9.766E-1	-1.408E+0	-1.364E+0
3.4560E-2	 3.320E+0	 2.441E+0	-1.407E+0	-1.374E+0
3.4580E-2	 3.320E+0	-4.883E-1	-1.421E+0	-1.319E+0
3.4600E-2	 3.325E+0	-2.441E+0	-1.426E+0	-1.303E+0
3.4620E-2	 3.325E+0	-4.395E+0	-1.407E+0	-1.368E+0
3.4640E-2	 3.325E+0	-1.465E+0	-1.410E+0	-1.348E+0
3.4660E-2	 3.325E+0	 2.441E+0	-1.423E+0	-1.304E+0
3.4680E-2	 3.330E+0	 1.953E+0	-1.416E+0	-1.308E+0
3.4700E-2	 3.330E+0	-1.465E+0	-1.405E+0	-1.356E+0
3.4720E-2	 3.330E+0	-4.883E+0	-1.398E+0	-1.369E+0
3.4740E-2	 3.330E+0	-3.906E+0	-1.411E+0	-1.325E+0
3.4760E-2	 3.330E+0	-9.766E-1	-1.421E+0	-1.299E+0
3.4780E-2	 3.335E+0	 1.465E+0	-1.402E+0	-1.354E+0
3.4800E-2	 3.335E+0	 1.953E+0	-1.393E+0	-1.385E+0
3.4820E-2	 3.335E+0	-4.883E-1	-1.397E+0	-1.354E+0
