Time	Displacement	Forcewasher	Camera A	Camera B
2.0960E-2	 2.754E+0	 4.951E+2	 9.990E-1	 5.840E-1
2.0980E-2	 2.754E+0	 4.966E+2	 1.008E+0	 5.850E-1
2.1000E-2	 2.754E+0	 4.980E+2	 1.015E+0	 5.957E-1
2.1020E-2	 2.754E+0	 4.990E+2	 1.026E+0	 5.947E-1
2.1040E-2	 2.754E+0	 5.005E+2	 1.042E+0	 6.025E-1
2.1060E-2	 2.754E+0	 5.020E+2	 1.048E+0	 6.084E-1
2.1080E-2	 2.754E+0	 5.034E+2	 1.056E+0	 6.133E-1
2.1100E-2	 2.754E+0	 5.049E+2	 1.072E+0	 6.201E-1
2.1120E-2	 2.754E+0	 5.063E+2	 1.082E+0	 6.211E-1
2.1140E-2	 2.759E+0	 5.068E+2	 1.095E+0	 6.279E-1
2.1160E-2	 2.759E+0	 5.078E+2	 1.104E+0	 6.367E-1
2.1180E-2	 2.759E+0	 5.093E+2	 1.114E+0	 6.328E-1
2.1200E-2	 2.759E+0	 5.107E+2	 1.127E+0	 6.416E-1
2.1220E-2	 2.759E+0	 5.122E+2	 1.129E+0	 6.543E-1
2.1240E-2	 2.759E+0	 5.132E+2	 1.146E+0	 6.543E-1
2.1260E-2	 2.764E+0	 5.142E+2	 1.159E+0	 6.523E-1
2.1280E-2	 2.764E+0	 5.151E+2	 1.173E+0	 6.562E-1
2.1300E-2	 2.764E+0	 5.166E+2	 1.179E+0	 6.719E-1
2.1320E-2	 2.764E+0	 5.176E+2	 1.188E+0	 6.738E-1
2.1340E-2	 2.764E+0	 5.186E+2	 1.203E+0	 6.748E-1
2.1360E-2	 2.764E+0	 5.195E+2	 1.217E+0	 6.816E-1
2.1380E-2	 2.769E+0	 5.205E+2	 1.229E+0	 6.865E-1
2.1400E-2	 2.769E+0	 5.220E+2	 1.232E+0	 6.904E-1
2.1420E-2	 2.769E+0	 5.229E+2	 1.253E+0	 6.973E-1
2.1440E-2	 2.769E+0	 5.234E+2	-1.554E+0	 7.061E-1
2.1460E-2	 2.769E+0	 5.244E+2	-1.321E+0	 7.119E-1
2.1480E-2	 2.773E+0	 5.249E+2	-1.308E+0	 7.031E-1
2.1500E-2	 2.769E+0	 5.264E+2	-1.312E+0	 7.100E-1
2.1520E-2	 2.769E+0	 5.269E+2	-1.328E+0	 7.187E-1
2.1540E-2	 2.773E+0	 5.273E+2	-1.321E+0	 7.197E-1
2.1560E-2	 2.773E+0	 5.273E+2	-1.313E+0	 7.305E-1
2.1580E-2	 2.773E+0	 5.278E+2	-1.313E+0	 7.334E-1
2.1600E-2	 2.773E+0	 5.283E+2	-1.317E+0	 7.412E-1
2.1620E-2	 2.773E+0	 5.278E+2	-1.309E+0	 7.422E-1
2.1640E-2	 2.773E+0	 5.244E+2	-1.310E+0	 7.344E-1
2.1660E-2	 2.778E+0	 5.005E+2	-1.332E+0	 5.889E-1
2.1680E-2	 2.778E+0	 1.128E+2	-8.477E-1	 7.520E-1
2.1700E-2	 2.773E+0	 2.734E+1	 3.242E-1	 7.275E-1
2.1720E-2	 2.778E+0	 6.836E+0	 6.836E-1	 8.037E-1
2.1740E-2	 2.778E+0	-8.496E+1	 6.152E-1	 6.641E-1
2.1760E-2	 2.778E+0	-6.738E+1	 5.205E-1	 7.871E-1
2.1780E-2	 2.778E+0	-2.051E+1	 4.170E-1	 7.949E-1
2.1800E-2	 2.778E+0	-1.074E+1	 3.252E-1	 9.180E-1
2.1820E-2	 2.778E+0	-9.375E+1	 2.344E-1	 1.049E+0
2.1840E-2	 2.778E+0	-3.125E+1	 1.416E-1	 1.012E+0
2.1860E-2	 2.783E+0	-3.564E+1	 5.762E-2	 9.160E-1
2.1880E-2	 2.788E+0	-2.217E+2	-2.637E-2	 8.428E-1
2.1900E-2	 2.783E+0	-2.202E+2	-1.104E-1	 7.637E-1
2.1920E-2	 2.783E+0	-1.094E+2	-1.943E-1	 6.299E-1
2.1940E-2	 2.783E+0	-8.936E+1	-2.676E-1	 5.010E-1
2.1960E-2	 2.788E+0	-7.910E+1	-3.437E-1	 4.023E-1
2.1980E-2	 2.788E+0	-6.641E+1	-4.131E-1	 2.949E-1
2.2000E-2	 2.788E+0	-3.711E+1	-4.814E-1	 1.162E-1
2.2020E-2	 2.788E+0	-4.834E+1	-5.449E-1	-2.344E-2
2.2040E-2	 2.788E+0	-2.734E+1	-6.045E-1	-7.129E-2
2.2060E-2	 2.793E+0	 2.881E+1	-6.504E-1	-1.475E-1
2.2080E-2	 2.793E+0	 1.040E+2	-7.002E-1	-2.324E-1
2.2100E-2	 2.793E+0	 1.128E+2	-7.568E-1	-2.715E-1
2.2120E-2	 2.793E+0	 4.248E+1	-7.930E-1	-2.979E-1
2.2140E-2	 2.793E+0	 4.492E+1	-8.330E-1	-3.467E-1
2.2160E-2	 2.798E+0	 4.932E+1	-8.809E-1	-3.887E-1
2.2180E-2	 2.798E+0	 3.076E+1	-9.180E-1	-4.062E-1
2.2200E-2	 2.798E+0	 3.174E+1	-9.502E-1	-4.131E-1
2.2220E-2	 2.798E+0	-1.709E+1	-9.961E-1	-4.307E-1
2.2240E-2	 2.798E+0	-1.807E+1	-1.019E+0	-4.844E-1
2.2260E-2	 2.798E+0	-5.225E+1	-1.037E+0	-4.951E-1
2.2280E-2	 2.798E+0	-3.516E+1	-1.062E+0	-4.990E-1
2.2300E-2	 2.798E+0	 9.766E-1	-1.083E+0	-4.648E-1
2.2320E-2	 2.803E+0	 3.467E+1	-1.102E+0	-4.072E-1
2.2340E-2	 2.803E+0	 1.953E+1	-1.108E+0	 4.688E-2
2.2360E-2	 2.803E+0	-1.953E+0	-1.117E+0	 1.011E+0
2.2380E-2	 2.803E+0	 2.637E+1	-1.130E+0	 9.678E-1
2.2400E-2	 2.803E+0	 4.932E+1	-1.128E+0	 8.994E-1
2.2420E-2	 2.803E+0	 3.906E+1	-1.122E+0	 8.193E-1
2.2440E-2	 2.808E+0	 3.662E+1	-1.122E+0	 7.266E-1
2.2460E-2	 2.808E+0	 9.277E+0	-1.133E+0	 7.334E-1
2.2480E-2	 2.808E+0	-2.295E+1	-1.115E+0	 7.012E-1
2.2500E-2	 2.808E+0	-2.100E+1	-1.096E+0	 6.777E-1
2.2520E-2	 2.808E+0	-1.221E+1	-1.111E+0	 7.061E-1
2.2540E-2	 2.812E+0	-4.883E+0	-1.098E+0	 7.363E-1
2.2560E-2	 2.812E+0	-1.758E+1	-1.084E+0	 7.207E-1
2.2580E-2	 2.812E+0	-3.857E+1	-1.075E+0	 7.363E-1
2.2600E-2	 2.812E+0	-5.859E+0	-1.075E+0	 7.490E-1
2.2620E-2	 2.812E+0	 2.490E+1	-1.060E+0	 7.598E-1
2.2640E-2	 2.817E+0	 7.812E+0	-1.049E+0	 7.627E-1
2.2660E-2	 2.817E+0	-4.395E+0	-1.042E+0	 7.764E-1
2.2680E-2	 2.817E+0	 3.418E+0	-1.021E+0	 7.871E-1
2.2700E-2	 2.812E+0	 1.465E+0	-1.005E+0	 8.008E-1
2.2720E-2	 2.817E+0	-1.807E+1	-9.971E-1	 8.105E-1
2.2740E-2	 2.817E+0	-5.371E+0	-9.834E-1	 8.242E-1
2.2760E-2	 2.817E+0	 4.395E+0	-9.678E-1	 8.389E-1
2.2780E-2	 2.817E+0	 2.441E+0	-9.502E-1	 8.535E-1
2.2800E-2	 2.822E+0	-1.904E+1	-9.385E-1	 8.643E-1
2.2820E-2	 2.822E+0	-9.766E-1	-9.209E-1	 8.867E-1
2.2840E-2	 2.827E+0	 1.514E+1	-9.043E-1	 8.994E-1
2.2860E-2	 2.827E+0	 9.766E+0	-8.906E-1	 9.189E-1
2.2880E-2	 2.827E+0	-8.301E+0	-8.711E-1	 9.414E-1
2.2900E-2	 2.827E+0	-1.660E+1	-8.604E-1	 9.600E-1
2.2920E-2	 2.827E+0	-1.318E+1	-8.398E-1	 9.756E-1
2.2940E-2	 2.827E+0	-5.371E+0	-8.262E-1	 9.922E-1
2.2960E-2	 2.827E+0	-6.836E+0	-8.125E-1	 1.015E+0
2.2980E-2	 2.827E+0	-3.418E+0	-7.891E-1	 1.030E+0
2.3000E-2	 2.827E+0	-1.172E+1	-7.764E-1	 1.043E+0
2.3020E-2	 2.832E+0	-4.541E+1	-7.695E-1	 1.052E+0
2.3040E-2	 2.832E+0	-5.664E+1	-7.549E-1	 1.054E+0
2.3060E-2	 2.832E+0	-1.807E+1	-7.393E-1	 1.055E+0
2.3080E-2	 2.832E+0	-1.074E+1	-7.246E-1	 1.062E+0
2.3100E-2	 2.837E+0	-3.174E+1	-7.207E-1	 1.077E+0
2.3120E-2	 2.837E+0	-1.318E+1	-7.061E-1	 1.082E+0
2.3140E-2	 2.837E+0	 1.953E+0	-6.992E-1	 1.089E+0
2.3160E-2	 2.837E+0	 1.953E+0	-6.846E-1	 1.096E+0
2.3180E-2	 2.842E+0	-1.221E+1	-6.719E-1	 1.105E+0
2.3200E-2	 2.842E+0	 2.100E+1	-6.699E-1	 1.111E+0
2.3220E-2	 2.842E+0	 2.002E+1	-6.562E-1	 1.121E+0
2.3240E-2	 2.842E+0	 1.953E+0	-6.475E-1	 1.122E+0
2.3260E-2	 2.842E+0	-1.172E+1	-6.387E-1	 1.132E+0
2.3280E-2	 2.847E+0	 2.441E+0	-6.289E-1	 1.140E+0
2.3300E-2	 2.847E+0	-4.883E+0	-6.143E-1	 1.138E+0
2.3320E-2	 2.847E+0	-1.221E+1	-6.133E-1	 1.146E+0
2.3340E-2	 2.847E+0	-6.836E+0	-5.977E-1	 1.151E+0
2.3360E-2	 2.847E+0	 7.812E+0	-5.791E-1	 1.155E+0
2.3380E-2	 2.852E+0	 0.000E+0	-5.645E-1	 1.154E+0
2.3400E-2	 2.852E+0	 5.371E+0	-5.488E-1	 1.159E+0
2.3420E-2	 2.852E+0	 1.025E+1	-5.352E-1	 1.160E+0
2.3440E-2	 2.852E+0	 2.490E+1	-5.137E-1	 1.151E+0
2.3460E-2	 2.852E+0	 2.490E+1	-4.980E-1	 1.159E+0
2.3480E-2	 2.852E+0	 1.465E+0	-4.834E-1	 1.151E+0
2.3500E-2	 2.852E+0	 2.930E+0	-4.658E-1	 1.154E+0
2.3520E-2	 2.856E+0	-4.395E+0	-4.551E-1	 1.153E+0
2.3540E-2	 2.861E+0	 1.953E+0	-4.473E-1	 1.154E+0
2.3560E-2	 2.856E+0	-6.836E+0	-4.268E-1	 1.149E+0
2.3580E-2	 2.856E+0	-5.859E+0	-4.229E-1	 1.152E+0
2.3600E-2	 2.861E+0	 4.883E+0	-4.209E-1	 1.144E+0
2.3620E-2	 2.861E+0	 1.074E+1	-4.141E-1	 6.348E-2
2.3640E-2	 2.861E+0	 6.836E+0	-4.111E-1	-5.459E-1
2.3660E-2	 2.861E+0	 7.324E+0	-4.131E-1	-5.615E-1
2.3680E-2	 2.861E+0	-3.418E+0	-4.082E-1	-5.605E-1
2.3700E-2	 2.866E+0	-1.025E+1	-4.160E-1	-5.645E-1
2.3720E-2	 2.866E+0	-1.367E+1	-4.248E-1	-5.850E-1
2.3740E-2	 2.866E+0	-1.123E+1	-4.258E-1	-7.734E-1
2.3760E-2	 2.866E+0	-6.836E+0	-4.307E-1	-9.121E-1
2.3780E-2	 2.871E+0	-7.324E+0	-4.473E-1	-9.502E-1
2.3800E-2	 2.866E+0	-7.812E+0	-4.541E-1	-9.541E-1
2.3820E-2	 2.871E+0	-9.277E+0	-4.609E-1	-9.687E-1
2.3840E-2	 2.871E+0	-4.395E+0	-4.551E-1	-9.766E-1
2.3860E-2	 2.871E+0	 4.883E-1	-4.609E-1	-9.736E-1
2.3880E-2	 2.876E+0	 2.441E+0	-4.541E-1	-9.717E-1
2.3900E-2	 2.876E+0	-2.930E+0	-4.570E-1	-9.756E-1
2.3920E-2	 2.876E+0	-3.418E+0	-4.473E-1	-9.756E-1
2.3940E-2	 2.876E+0	-1.953E+0	-4.512E-1	-9.707E-1
2.3960E-2	 2.876E+0	-2.441E+0	-4.414E-1	-9.687E-1
2.3980E-2	 2.876E+0	-9.766E-1	-4.443E-1	-9.619E-1
2.4000E-2	 2.881E+0	-1.465E+0	-4.434E-1	-9.658E-1
2.4020E-2	 2.881E+0	 4.883E+0	-4.453E-1	-9.600E-1
2.4040E-2	 2.881E+0	 0.000E+0	-4.434E-1	-9.561E-1
2.4060E-2	 2.881E+0	-1.953E+0	-4.424E-1	-9.551E-1
2.4080E-2	 2.881E+0	 3.906E+0	-4.404E-1	-9.443E-1
2.4100E-2	 2.886E+0	 5.371E+0	-4.414E-1	-9.473E-1
2.4120E-2	 2.886E+0	-2.441E+0	-4.414E-1	-9.453E-1
2.4140E-2	 2.886E+0	-6.836E+0	-4.355E-1	-9.365E-1
2.4160E-2	 2.886E+0	-3.418E+0	-4.365E-1	-9.336E-1
2.4180E-2	 2.886E+0	 2.930E+0	-4.307E-1	-9.297E-1
2.4200E-2	 2.891E+0	 0.000E+0	-4.307E-1	-9.248E-1
2.4220E-2	 2.891E+0	-1.953E+0	-4.307E-1	-9.268E-1
2.4240E-2	 2.891E+0	-3.418E+0	-4.307E-1	-9.287E-1
2.4260E-2	 2.891E+0	-2.441E+0	-4.248E-1	-9.287E-1
2.4280E-2	 2.891E+0	-5.371E+0	-4.258E-1	-9.229E-1
2.4300E-2	 2.891E+0	-3.906E+0	-4.277E-1	-9.209E-1
2.4320E-2	 2.896E+0	-1.465E+0	-4.248E-1	-9.268E-1
2.4340E-2	 2.896E+0	-3.418E+0	-4.170E-1	-9.258E-1
2.4360E-2	 2.896E+0	-2.930E+0	-4.121E-1	-9.277E-1
2.4380E-2	 2.896E+0	 9.766E-1	-4.141E-1	-9.277E-1
2.4400E-2	 2.900E+0	 6.348E+0	-4.150E-1	-9.258E-1
2.4420E-2	 2.900E+0	 5.371E+0	-4.111E-1	-9.326E-1
2.4440E-2	 2.900E+0	 4.883E-1	-4.150E-1	-9.355E-1
2.4460E-2	 2.905E+0	-2.441E+0	-4.053E-1	-9.385E-1
2.4480E-2	 2.900E+0	-2.441E+0	-4.102E-1	-9.395E-1
2.4500E-2	 2.900E+0	-3.418E+0	-4.043E-1	-9.385E-1
2.4520E-2	 2.905E+0	-7.812E+0	-4.023E-1	-9.482E-1
2.4540E-2	 2.905E+0	-6.348E+0	-4.033E-1	-9.443E-1
2.4560E-2	 2.905E+0	-2.441E+0	-3.965E-1	-9.482E-1
2.4580E-2	 2.905E+0	-2.930E+0	-4.014E-1	-9.453E-1
2.4600E-2	 2.910E+0	-1.953E+0	-3.984E-1	-9.365E-1
2.4620E-2	 2.910E+0	-4.883E-1	-4.014E-1	-9.287E-1
2.4640E-2	 2.910E+0	 1.465E+0	-3.984E-1	-9.287E-1
2.4660E-2	 2.910E+0	-4.883E-1	-4.004E-1	-9.229E-1
2.4680E-2	 2.910E+0	-3.906E+0	-4.004E-1	-9.131E-1
2.4700E-2	 2.915E+0	-4.395E+0	-4.004E-1	-8.926E-1
2.4720E-2	 2.915E+0	-4.395E+0	-3.994E-1	-8.809E-1
2.4740E-2	 2.915E+0	-4.883E+0	-4.014E-1	-8.623E-1
2.4760E-2	 2.915E+0	-3.906E+0	-4.033E-1	-8.506E-1
2.4780E-2	 2.915E+0	 9.766E-1	-4.014E-1	-8.457E-1
2.4800E-2	 2.920E+0	 2.441E+0	-4.023E-1	-8.262E-1
2.4820E-2	 2.915E+0	 2.930E+0	-3.984E-1	-8.154E-1
2.4840E-2	 2.920E+0	 3.418E+0	-3.994E-1	-8.086E-1
2.4860E-2	 2.920E+0	 3.418E+0	-3.955E-1	-7.939E-1
2.4880E-2	 2.920E+0	 9.766E-1	-3.984E-1	-7.891E-1
2.4900E-2	 2.920E+0	-3.418E+0	-3.926E-1	-7.764E-1
2.4920E-2	 2.920E+0	-5.371E+0	-3.965E-1	-7.715E-1
2.4940E-2	 2.925E+0	-5.859E+0	-3.896E-1	-7.520E-1
2.4960E-2	 2.925E+0	-4.883E+0	-3.916E-1	-7.480E-1
2.4980E-2	 2.925E+0	-2.441E+0	-3.867E-1	-7.402E-1
2.5000E-2	 2.925E+0	-2.441E+0	-3.887E-1	-7.393E-1
2.5020E-2	 2.925E+0	-4.883E-1	-3.896E-1	-7.266E-1
2.5040E-2	 2.930E+0	 1.465E+0	-3.799E-1	-7.246E-1
2.5060E-2	 2.930E+0	 3.418E+0	-3.887E-1	-7.187E-1
2.5080E-2	 2.930E+0	 2.441E+0	-3.838E-1	-7.187E-1
2.5100E-2	 2.930E+0	 4.883E-1	-3.789E-1	-7.090E-1
2.5120E-2	 2.930E+0	-9.766E-1	-3.799E-1	-7.100E-1
2.5140E-2	 2.935E+0	-1.465E+0	-3.799E-1	-7.070E-1
2.5160E-2	 2.935E+0	-2.441E+0	-3.789E-1	-6.973E-1
2.5180E-2	 2.935E+0	-3.906E+0	-3.809E-1	-6.865E-1
2.5200E-2	 2.935E+0	-4.883E+0	-3.711E-1	-6.865E-1
2.5220E-2	 2.935E+0	-3.906E+0	-3.711E-1	-6.816E-1
2.5240E-2	 2.935E+0	 0.000E+0	-3.740E-1	-6.738E-1
2.5260E-2	 2.939E+0	 5.371E+0	-3.721E-1	-6.699E-1
2.5280E-2	 2.939E+0	 0.000E+0	-3.779E-1	-6.748E-1
2.5300E-2	 2.939E+0	 4.883E-1	-3.721E-1	-6.719E-1
2.5320E-2	 2.939E+0	-1.172E+1	-3.730E-1	-6.699E-1
2.5340E-2	 2.939E+0	-2.441E+0	-3.721E-1	-6.631E-1
2.5360E-2	 2.944E+0	-2.441E+0	-3.711E-1	-6.602E-1
2.5380E-2	 2.939E+0	 2.441E+0	-3.701E-1	-6.553E-1
2.5400E-2	 2.944E+0	-7.812E+0	-3.701E-1	-6.562E-1
2.5420E-2	 2.944E+0	-2.930E+0	-3.740E-1	-6.504E-1
2.5440E-2	 2.944E+0	-2.441E+0	-3.662E-1	-6.309E-1
2.5460E-2	 2.944E+0	 9.766E-1	-3.672E-1	-6.279E-1
2.5480E-2	 2.944E+0	-1.953E+0	-3.643E-1	-6.152E-1
2.5500E-2	 2.944E+0	 1.953E+0	-3.701E-1	-6.016E-1
2.5520E-2	 2.949E+0	 9.766E-1	-3.652E-1	-5.908E-1
2.5540E-2	 2.949E+0	-2.930E+0	-3.633E-1	-5.791E-1
2.5560E-2	 2.949E+0	-3.906E+0	-3.652E-1	-5.713E-1
2.5580E-2	 2.949E+0	 3.418E+0	-3.652E-1	-5.654E-1
2.5600E-2	 2.949E+0	 6.348E+0	-3.662E-1	-5.586E-1
2.5620E-2	 2.949E+0	 6.836E+0	-3.604E-1	-5.547E-1
2.5640E-2	 2.954E+0	-1.465E+0	-3.643E-1	-5.420E-1
2.5660E-2	 2.954E+0	 4.395E+0	-3.682E-1	-5.381E-1
2.5680E-2	 2.954E+0	 5.371E+0	-3.584E-1	-5.420E-1
2.5700E-2	 2.954E+0	 1.123E+1	-3.623E-1	-5.371E-1
2.5720E-2	 2.954E+0	 8.301E+0	-3.662E-1	-5.312E-1
2.5740E-2	 2.959E+0	 1.953E+0	-3.672E-1	-5.283E-1
2.5760E-2	 2.959E+0	 0.000E+0	-3.623E-1	-5.225E-1
2.5780E-2	 2.954E+0	 3.906E+0	-3.672E-1	-5.215E-1
2.5800E-2	 2.954E+0	 3.418E+0	-3.652E-1	-5.137E-1
2.5820E-2	 2.959E+0	 7.812E+0	-3.652E-1	-5.186E-1
2.5840E-2	 2.964E+0	 4.883E-1	-3.643E-1	-5.127E-1
2.5860E-2	 2.959E+0	 0.000E+0	-3.604E-1	-5.137E-1
2.5880E-2	 2.959E+0	-5.859E+0	-3.623E-1	-5.088E-1
2.5900E-2	 2.959E+0	-4.883E-1	-3.643E-1	-5.049E-1
2.5920E-2	 2.964E+0	 3.906E+0	-3.643E-1	-4.980E-1
2.5940E-2	 2.964E+0	-1.465E+0	-3.633E-1	-5.049E-1
2.5960E-2	 2.964E+0	-2.930E+0	-3.662E-1	-5.059E-1
2.5980E-2	 2.964E+0	-4.395E+0	-3.623E-1	-5.039E-1
2.6000E-2	 2.964E+0	-1.953E+0	-3.613E-1	-5.088E-1
2.6020E-2	 2.969E+0	-1.318E+1	-3.545E-1	-5.020E-1
2.6040E-2	 2.969E+0	-9.766E-1	-3.643E-1	-5.000E-1
2.6060E-2	 2.964E+0	-8.301E+0	-3.604E-1	-4.961E-1
2.6080E-2	 2.964E+0	-9.766E-1	-3.662E-1	-4.912E-1
2.6100E-2	 2.969E+0	-1.514E+1	-3.682E-1	-4.893E-1
2.6120E-2	 2.969E+0	 2.441E+0	-3.652E-1	-4.883E-1
2.6140E-2	 2.969E+0	 7.812E+0	-3.633E-1	-4.844E-1
2.6160E-2	 2.974E+0	 4.395E+0	-3.613E-1	-4.912E-1
2.6180E-2	 2.974E+0	-5.371E+0	-3.604E-1	-4.844E-1
2.6200E-2	 2.974E+0	-1.953E+0	-3.623E-1	-4.805E-1
2.6220E-2	 2.974E+0	 2.930E+0	-3.584E-1	-4.824E-1
2.6240E-2	 2.974E+0	 0.000E+0	-3.613E-1	-4.756E-1
2.6260E-2	 2.979E+0	 2.930E+0	-3.564E-1	-4.639E-1
2.6280E-2	 2.979E+0	 1.465E+0	-3.574E-1	-4.580E-1
2.6300E-2	 2.979E+0	-4.395E+0	-3.545E-1	-4.541E-1
2.6320E-2	 2.979E+0	-1.025E+1	-3.584E-1	-4.453E-1
2.6340E-2	 2.979E+0	-8.789E+0	-3.604E-1	-4.346E-1
2.6360E-2	 2.979E+0	-3.906E+0	-3.584E-1	-4.336E-1
2.6380E-2	 2.979E+0	-3.418E+0	-3.574E-1	-4.229E-1
2.6400E-2	 2.979E+0	-3.418E+0	-3.604E-1	-3.975E-1
2.6420E-2	 2.983E+0	 3.418E+0	-3.545E-1	-3.838E-1
2.6440E-2	 2.983E+0	 4.883E+0	-3.535E-1	-3.389E-1
2.6460E-2	 2.979E+0	 4.395E+0	-3.584E-1	-2.305E-1
2.6480E-2	 2.983E+0	 2.441E+0	-3.594E-1	-1.484E-1
2.6500E-2	 2.983E+0	 4.883E+0	-3.574E-1	-1.357E-1
2.6520E-2	 2.983E+0	 9.766E-1	-3.555E-1	-1.338E-1
2.6540E-2	 2.983E+0	-5.371E+0	-3.623E-1	-1.289E-1
2.6560E-2	 2.983E+0	-4.395E+0	-3.604E-1	-1.162E-1
2.6580E-2	 2.988E+0	-9.766E-1	-3.633E-1	-1.123E-1
2.6600E-2	 2.988E+0	 3.906E+0	-3.594E-1	-1.152E-1
2.6620E-2	 2.988E+0	-1.465E+0	-3.643E-1	-1.025E-1
2.6640E-2	 2.988E+0	 0.000E+0	-3.604E-1	-1.152E-1
2.6660E-2	 2.988E+0	 2.441E+0	-3.643E-1	-1.064E-1
2.6680E-2	 2.993E+0	 1.953E+0	-3.652E-1	-1.025E-1
2.6700E-2	 2.988E+0	 0.000E+0	-3.662E-1	-1.006E-1
2.6720E-2	 2.993E+0	-1.465E+0	-3.662E-1	-9.082E-2
2.6740E-2	 2.993E+0	 0.000E+0	-3.662E-1	-9.473E-2
2.6760E-2	 2.993E+0	-3.906E+0	-3.711E-1	-9.180E-2
2.6780E-2	 2.993E+0	-3.906E+0	-3.672E-1	-8.887E-2
2.6800E-2	 2.993E+0	-1.953E+0	-3.740E-1	-8.789E-2
2.6820E-2	 2.998E+0	 4.883E-1	-3.711E-1	-8.398E-2
2.6840E-2	 2.998E+0	 4.883E-1	-3.701E-1	-7.715E-2
2.6860E-2	 2.998E+0	 1.465E+0	-3.730E-1	-7.910E-2
2.6880E-2	 2.998E+0	 1.953E+0	-3.682E-1	-7.129E-2
2.6900E-2	 2.998E+0	 1.465E+0	-3.750E-1	-7.520E-2
2.6920E-2	 2.998E+0	-1.953E+0	-3.711E-1	-7.227E-2
2.6940E-2	 2.998E+0	-2.441E+0	-3.701E-1	-6.641E-2
2.6960E-2	 2.998E+0	-1.465E+0	-3.701E-1	-7.813E-2
2.6980E-2	 2.998E+0	-3.418E+0	-3.730E-1	-6.250E-2
2.7000E-2	 3.003E+0	-6.348E+0	-3.770E-1	-6.250E-2
2.7020E-2	 3.003E+0	-4.395E+0	-3.740E-1	-6.055E-2
2.7040E-2	 3.003E+0	-1.953E+0	-3.770E-1	-5.762E-2
2.7060E-2	 3.003E+0	-1.953E+0	-3.789E-1	-5.762E-2
2.7080E-2	 3.003E+0	-2.930E+0	-3.701E-1	-5.273E-2
2.7100E-2	 3.008E+0	-9.766E-1	-3.750E-1	-4.199E-2
2.7120E-2	 3.008E+0	 0.000E+0	-3.799E-1	-3.125E-2
2.7140E-2	 3.008E+0	-1.465E+0	-3.750E-1	-2.344E-2
2.7160E-2	 3.008E+0	-1.465E+0	-3.799E-1	-2.246E-2
2.7180E-2	 3.008E+0	-4.883E-1	-3.828E-1	-1.367E-2
2.7200E-2	 3.008E+0	 0.000E+0	-3.818E-1	-9.766E-3
2.7220E-2	 3.013E+0	-9.766E-1	-3.799E-1	-6.836E-3
2.7240E-2	 3.008E+0	-1.465E+0	-3.750E-1	 1.953E-3
2.7260E-2	 3.008E+0	 0.000E+0	-3.740E-1	 1.074E-2
2.7280E-2	 3.008E+0	 0.000E+0	-3.799E-1	 1.563E-2
2.7300E-2	 3.013E+0	-1.953E+0	-3.838E-1	 1.465E-2
2.7320E-2	 3.013E+0	-2.441E+0	-3.828E-1	 2.441E-2
2.7340E-2	 3.018E+0	-1.953E+0	-3.848E-1	 3.809E-2
2.7360E-2	 3.013E+0	-1.465E+0	-3.828E-1	 4.688E-2
2.7380E-2	 3.018E+0	-1.953E+0	-3.809E-1	 4.883E-2
2.7400E-2	 3.018E+0	-4.883E-1	-3.848E-1	 6.250E-2
2.7420E-2	 3.018E+0	 0.000E+0	-3.857E-1	 5.859E-2
2.7440E-2	 3.018E+0	 0.000E+0	-3.838E-1	 6.836E-2
2.7460E-2	 3.022E+0	 0.000E+0	-3.877E-1	 7.715E-2
2.7480E-2	 3.018E+0	 4.883E-1	-3.867E-1	 8.789E-2
2.7500E-2	 3.022E+0	-4.883E-1	-3.877E-1	 9.570E-2
2.7520E-2	 3.022E+0	-2.441E+0	-3.867E-1	 9.863E-2
2.7540E-2	 3.022E+0	-2.930E+0	-3.848E-1	 9.863E-2
2.7560E-2	 3.022E+0	-1.465E+0	-3.848E-1	 1.006E-1
2.7580E-2	 3.022E+0	-1.465E+0	-3.887E-1	 1.084E-1
2.7600E-2	 3.022E+0	-1.953E+0	-3.877E-1	 1.133E-1
2.7620E-2	 3.022E+0	-4.883E-1	-3.916E-1	 1.172E-1
2.7640E-2	 3.027E+0	 4.883E-1	-3.906E-1	 1.230E-1
2.7660E-2	 3.022E+0	 0.000E+0	-3.848E-1	 1.279E-1
2.7680E-2	 3.027E+0	-9.766E-1	-3.887E-1	 1.289E-1
2.7700E-2	 3.027E+0	-4.883E-1	-3.945E-1	 1.309E-1
2.7720E-2	 3.027E+0	-9.766E-1	-3.896E-1	 1.357E-1
2.7740E-2	 3.032E+0	-2.441E+0	-3.896E-1	 1.396E-1
2.7760E-2	 3.032E+0	-3.906E+0	-3.887E-1	 1.426E-1
2.7780E-2	 3.032E+0	-2.930E+0	-3.867E-1	 1.465E-1
2.7800E-2	 3.032E+0	-9.766E-1	-3.887E-1	 1.553E-1
2.7820E-2	 3.032E+0	 0.000E+0	-3.906E-1	 1.611E-1
2.7840E-2	 3.032E+0	 1.953E+0	-3.906E-1	 1.660E-1
2.7860E-2	 3.032E+0	 1.953E+0	-3.906E-1	 1.689E-1
2.7880E-2	 3.037E+0	 9.766E-1	-3.887E-1	 1.670E-1
2.7900E-2	 3.037E+0	-4.883E-1	-3.984E-1	 1.719E-1
2.7920E-2	 3.037E+0	 0.000E+0	-3.896E-1	 1.758E-1
